,id,search_log_id,adults,children,picked_price,picked_room,hotel_id
5696,14756,120992,2,1,,,hotel_1
5697,14757,120993,2,1,,,hotel_1
5698,14758,120994,2,1,,,hotel_1
5699,14759,120995,2,1,,,hotel_1
5700,14760,120996,2,0,,,hotel_1
5701,14761,120997,2,1,,,hotel_1
5702,14762,120998,2,1,,,hotel_1
5703,14763,120999,2,1,,,hotel_1
5704,14764,121000,2,1,,,hotel_1
5705,14765,121001,2,1,,,hotel_1
5706,14767,121003,2,1,,,hotel_1
5707,14768,121004,2,0,,,hotel_1
5708,14769,121005,2,1,,,hotel_1
5709,14770,121006,2,1,,,hotel_1
5710,14771,121007,2,2,,,hotel_1
5711,14772,121008,2,0,,,hotel_1
5712,14773,121009,2,0,,,hotel_1
5713,14774,121010,2,0,,,hotel_1
5714,14775,121011,2,0,,,hotel_1
5715,14776,121012,2,0,,,hotel_1
5716,14777,121013,1,0,,,hotel_1
5717,14778,121013,1,0,,,hotel_1
5718,14779,121013,1,0,,,hotel_1
5719,14780,121014,2,0,,,hotel_1
5720,14781,121015,2,0,,,hotel_1
5721,14782,121015,3,0,,,hotel_1
5722,14783,121016,2,0,,,hotel_1
5723,14784,121017,2,0,,,hotel_1
5724,14785,121018,2,2,,,hotel_1
5725,14786,121019,2,2,,,hotel_1
5726,14787,121020,2,0,,,hotel_1
5727,14788,121021,2,2,,,hotel_1
5728,14789,121022,2,0,,,hotel_1
5729,14790,121022,2,0,,,hotel_1
5730,14791,121022,2,0,,,hotel_1
5731,14792,121023,2,2,,,hotel_1
5732,14793,121024,2,2,,,hotel_1
5733,14794,121025,2,0,,,hotel_1
5734,14795,121026,2,2,,,hotel_1
5735,14796,121027,2,0,,,hotel_1
5736,14797,121028,2,0,,,hotel_1
5737,14798,121029,2,0,,,hotel_1
5738,14799,121030,2,1,,,hotel_1
5739,14800,121031,2,0,,,hotel_1
5740,14801,121032,2,0,,,hotel_1
5741,14802,121033,2,0,,,hotel_1
5742,14803,121034,1,2,,,hotel_1
5743,14804,121035,2,0,,,hotel_1
5744,14805,121036,2,0,,,hotel_1
5745,14806,121037,2,0,,,hotel_1
5746,14807,121038,2,0,,,hotel_1
5747,14808,121039,2,0,,,hotel_1
5748,14809,121040,1,1,,,hotel_1
5749,14810,121040,1,1,,,hotel_1
5750,14811,121041,2,0,,,hotel_1
5751,14812,121042,2,0,,,hotel_1
5752,14813,121043,2,0,,,hotel_1
5753,14814,121044,2,0,,,hotel_1
5754,14816,121046,2,0,,,hotel_1
5755,14817,121047,2,0,,,hotel_1
5756,14818,121048,2,0,,,hotel_1
5757,14819,121048,0,0,,,hotel_1
5758,14820,121048,0,0,,,hotel_1
5759,14821,121049,2,0,,,hotel_1
5760,14822,121049,2,0,,,hotel_1
5761,14823,121049,2,0,,,hotel_1
5762,14824,121050,2,0,136120.0,ROOMGG,hotel_1
5763,14825,121051,1,0,,,hotel_1
5764,14826,121052,1,0,,,hotel_1
5765,14828,121054,2,0,,,hotel_1
5766,14829,121055,2,3,,,hotel_1
5767,14830,121056,1,1,,,hotel_1
5768,14831,121057,2,0,,,hotel_1
5769,14832,121058,2,0,,,hotel_1
5770,14833,121059,1,0,,,hotel_1
5771,14834,121060,2,0,,,hotel_1
5772,14835,121061,2,0,,,hotel_1
5773,14836,121062,4,0,,,hotel_1
5774,14837,121063,2,0,,,hotel_1
5775,14838,121064,2,0,,,hotel_1
5776,14839,121065,2,0,,,hotel_1
5777,14840,121066,2,0,,,hotel_1
5778,14841,121067,2,0,,,hotel_1
5779,14842,121068,2,0,,,hotel_1
5780,14843,121069,1,1,,,hotel_1
5781,14844,121070,2,0,,,hotel_1
5782,14845,121071,2,0,,,hotel_1
5783,14846,121072,2,2,,,hotel_1
5784,14847,121073,2,1,,,hotel_1
5785,14849,121075,2,0,,,hotel_1
5786,14850,121076,2,0,,,hotel_1
5787,14851,121076,2,0,,,hotel_1
5788,14852,121077,2,1,,,hotel_1
5789,14853,121078,1,1,,,hotel_1
5790,14854,121079,2,0,,,hotel_1
5791,14855,121080,2,1,,,hotel_1
5792,14856,121081,2,0,,,hotel_1
5793,14857,121082,2,0,,,hotel_1
5794,14860,121084,2,1,,,hotel_1
5795,14861,121085,2,0,,,hotel_1
5796,14862,121086,2,0,,,hotel_1
5797,14863,121087,2,0,,,hotel_1
5798,14864,121088,2,0,,,hotel_1
5799,14865,121089,2,0,,,hotel_1
5800,14866,121090,4,0,,,hotel_1
5801,14867,121091,2,0,,,hotel_1
5802,14868,121092,2,1,,,hotel_1
5803,14869,121093,2,0,,,hotel_1
5804,14870,121094,2,0,,,hotel_1
5805,14873,121096,2,0,,,hotel_1
5806,14874,121097,2,0,,,hotel_1
5807,14875,121098,2,0,,,hotel_1
5808,14876,121099,1,1,,,hotel_1
5809,14877,121100,2,0,,,hotel_1
5810,14878,121101,1,1,145044.0,ROOMGG,hotel_1
5811,14879,121102,2,0,,,hotel_1
5812,14880,121103,2,0,,,hotel_1
5813,14881,121104,2,0,,,hotel_1
5814,14882,121105,2,0,,,hotel_1
5815,14883,121106,2,0,,,hotel_1
5816,14884,121107,2,0,,,hotel_1
5819,14888,121111,2,2,,,hotel_1
5820,14889,121111,2,2,,,hotel_1
5821,14890,121112,2,0,,,hotel_1
5822,14891,121113,2,0,,,hotel_1
5823,14892,121114,2,2,,,hotel_1
5825,14894,121116,2,0,,,hotel_1
5830,14899,121121,2,0,,,hotel_1
5831,14900,121122,2,0,,,hotel_1
5832,14901,121123,2,3,,,hotel_1
5833,14902,121124,3,1,292.38,ROOMBB,hotel_1
5834,14903,121125,2,2,,,hotel_1
5835,14904,121126,2,2,,,hotel_1
5836,14905,121127,2,0,,,hotel_1
5837,14906,121128,2,0,,,hotel_1
5838,14907,121129,5,0,,,hotel_1
5839,14908,121130,3,0,,,hotel_1
5840,14909,121131,2,1,,,hotel_1
5841,14910,121132,2,0,,,hotel_1
5842,14911,121133,2,0,,,hotel_1
5843,14912,121134,2,0,,,hotel_1
5844,14913,121135,2,0,,,hotel_1
5845,14914,121136,2,0,,,hotel_1
5846,14915,121137,2,0,,,hotel_1
5847,14916,121138,1,2,,,hotel_1
5848,14917,121138,1,2,,,hotel_1
5849,14918,121139,2,0,,,hotel_1
5850,14919,121140,2,3,,,hotel_1
5851,14920,121141,2,0,,,hotel_1
5852,14921,121142,2,0,,,hotel_1
5853,14922,121143,2,0,,,hotel_1
5854,14923,121144,2,1,,,hotel_1
5855,14924,121144,2,1,,,hotel_1
5856,14925,121144,2,0,,,hotel_1
5857,14926,121144,1,0,,,hotel_1
5858,14927,121145,2,1,,,hotel_1
5859,14928,121146,2,0,,,hotel_1
5860,14929,121147,2,0,,,hotel_1
5861,14930,121147,2,0,,,hotel_1
5862,14931,121148,2,2,,,hotel_1
5863,14932,121149,1,0,,,hotel_1
5864,14933,121150,1,0,,,hotel_1
5865,14934,121151,1,0,88600.0,ROOMEE,hotel_1
5866,14935,121152,2,0,,,hotel_1
5867,14936,121153,2,0,,,hotel_1
5868,14937,121154,2,0,,,hotel_1
5869,14938,121155,2,0,,,hotel_1
5870,14939,121156,2,0,,,hotel_1
5871,14940,121157,2,0,,,hotel_1
5872,14941,121157,1,0,,,hotel_1
5873,14942,121158,2,0,,,hotel_1
5874,14943,121159,2,3,,,hotel_1
5875,14944,121160,2,0,,,hotel_1
5876,14945,121160,1,0,,,hotel_1
5877,14946,121161,2,0,,,hotel_1
5878,14947,121162,2,0,,,hotel_1
5879,14948,121163,2,0,,,hotel_1
5880,14949,121164,2,0,,,hotel_1
5881,14950,121165,2,0,,,hotel_1
5882,14951,121166,2,0,,,hotel_1
5883,14952,121167,2,0,,,hotel_1
5884,14953,121168,2,0,,,hotel_1
5885,14954,121169,2,2,,,hotel_1
5886,14955,121170,2,0,,,hotel_1
5887,14956,121171,2,0,,,hotel_1
5888,14957,121172,2,2,,,hotel_1
5889,14958,121173,2,0,475.2,ROOMEE,hotel_1
5890,14959,121174,3,0,,,hotel_1
5891,14960,121175,3,0,,,hotel_1
5892,14961,121176,2,2,,,hotel_1
5893,14962,121177,2,0,,,hotel_1
5894,14963,121178,2,0,,,hotel_1
5895,14964,121179,4,0,,,hotel_1
5896,14965,121180,2,0,,,hotel_1
5897,14966,121181,2,1,,,hotel_1
5898,14967,121182,2,3,,,hotel_1
5899,14969,121184,2,0,,,hotel_1
5900,14970,121185,2,0,,,hotel_1
5901,14971,121186,4,1,,,hotel_1
5902,14972,121187,2,2,,,hotel_1
5903,14973,121188,2,2,,,hotel_1
5904,14974,121189,2,2,,,hotel_1
5905,14975,121190,2,1,,,hotel_1
5906,14976,121191,4,1,,,hotel_1
5907,14977,121191,2,0,,,hotel_1
5908,14978,121192,1,2,,,hotel_1
5909,14979,121193,2,1,,,hotel_1
5910,14980,121194,2,0,,,hotel_1
5911,14981,121195,2,0,,,hotel_1
5912,14982,121196,2,0,,,hotel_1
5913,14983,121197,2,2,,,hotel_1
5914,14984,121198,2,2,,,hotel_1
5915,14985,121199,2,1,,,hotel_1
5916,14986,121200,2,0,,,hotel_1
5917,14987,121201,2,1,672.3,ROOMCC,hotel_1
5918,14988,121201,2,1,852.66,ROOMGG,hotel_1
5919,14989,121202,2,0,,,hotel_1
5920,14990,121203,2,2,,,hotel_1
5921,14991,121204,2,1,,,hotel_1
5922,14992,121205,2,0,,,hotel_1
5923,14993,121206,2,0,,,hotel_1
5924,14994,121207,1,0,,,hotel_1
5925,14995,121208,2,0,,,hotel_1
5926,14996,121209,2,0,,,hotel_1
5927,14997,121210,2,0,,,hotel_1
5928,14998,121211,2,0,,,hotel_1
5929,14999,121212,2,0,,,hotel_1
5930,15000,121213,2,0,,,hotel_1
5931,15001,121214,2,0,,,hotel_1
5932,15003,121216,2,1,,,hotel_1
5933,15004,121217,2,0,,,hotel_1
5934,15005,121218,2,1,,,hotel_1
5935,15006,121219,2,2,205009.0,ROOMAA,hotel_1
5936,15007,121219,2,0,148441.0,ROOMHH,hotel_1
5937,15008,121220,2,0,,,hotel_1
5938,15009,121221,2,2,,,hotel_1
5939,15010,121222,2,0,,,hotel_1
5940,15011,121223,2,0,,,hotel_1
5941,15012,121224,2,0,,,hotel_1
5942,15013,121225,2,1,,,hotel_1
5943,15014,121226,2,0,,,hotel_1
5944,15015,121227,2,1,,,hotel_1
5945,15016,121228,2,3,,,hotel_1
5946,15017,121229,2,2,,,hotel_1
5947,15018,121230,2,0,,,hotel_1
5948,15019,121231,2,2,,,hotel_1
5949,15020,121232,2,0,,,hotel_1
5950,15021,121233,2,0,,,hotel_1
5951,15022,121234,2,0,,,hotel_1
5952,15023,121235,2,0,,,hotel_1
5953,15024,121236,2,2,,,hotel_1
5954,15025,121237,2,1,,,hotel_1
5955,15026,121238,2,0,,,hotel_1
5956,15027,121239,2,1,,,hotel_1
5957,15028,121240,2,1,,,hotel_1
5958,15029,121241,2,0,,,hotel_1
5959,15030,121242,4,1,,,hotel_1
5960,15031,121243,2,1,,,hotel_1
5961,15032,121244,2,1,,,hotel_1
5962,15033,121245,2,0,,,hotel_1
5963,15034,121246,2,0,,,hotel_1
5964,15036,121248,2,0,,,hotel_1
5965,15037,121249,2,0,,,hotel_1
5966,15040,121252,2,0,,,hotel_1
5967,15041,121253,2,0,,,hotel_1
5968,15042,121254,2,0,,,hotel_1
5969,15043,121255,2,0,123624.0,ROOMGG,hotel_1
5970,15046,121258,2,0,,,hotel_1
5971,15048,121260,2,3,,,hotel_1
5972,15049,121261,2,1,,,hotel_1
5973,15051,121263,1,1,,,hotel_1
5974,15052,121263,1,1,,,hotel_1
5975,15053,121264,1,1,,,hotel_1
5976,15054,121264,1,1,,,hotel_1
5977,15055,121265,2,0,,,hotel_1
5978,15056,121266,2,0,,,hotel_1
5979,15057,121267,3,0,,,hotel_1
5980,15058,121268,3,0,,,hotel_1
5981,15059,121269,2,0,,,hotel_1
5982,15060,121270,2,0,,,hotel_1
5983,15061,121271,2,0,,,hotel_1
5984,15062,121272,2,0,,,hotel_1
5985,15064,121274,2,0,,,hotel_1
5986,15065,121275,2,0,,,hotel_1
5987,15066,121276,2,0,,,hotel_1
5988,15067,121277,2,2,,,hotel_1
5989,15068,121278,2,2,,,hotel_1
5990,15069,121279,2,0,,,hotel_1
5991,15070,121280,2,0,,,hotel_1
5992,15071,121281,2,0,,,hotel_1
5993,15072,121282,2,0,,,hotel_1
5994,15073,121283,2,0,,,hotel_1
5995,15074,121284,2,0,,,hotel_1
5996,15075,121285,2,0,,,hotel_1
5997,15076,121286,2,0,,,hotel_1
5998,15077,121287,2,2,,,hotel_1
5999,15078,121288,2,3,,,hotel_1
6000,15079,121289,2,0,,,hotel_1
6001,15080,121290,2,0,,,hotel_1
6002,15081,121291,2,0,,,hotel_1
6003,15082,121292,2,3,,,hotel_1
6004,15083,121293,1,1,,,hotel_1
6005,15084,121294,2,0,,,hotel_1
6006,15085,121295,2,0,,,hotel_1
6007,15086,121296,1,1,,,hotel_1
6008,15087,121296,1,1,,,hotel_1
6009,15088,121297,2,0,,,hotel_1
6010,15089,121298,1,1,,,hotel_1
6011,15090,121298,1,1,,,hotel_1
6012,15091,121299,2,0,,,hotel_1
6013,15092,121300,2,0,,,hotel_1
6014,15093,121301,1,1,,,hotel_1
6015,15094,121301,1,1,,,hotel_1
6016,15095,121302,1,1,,,hotel_1
6017,15096,121302,1,1,,,hotel_1
6018,15097,121303,2,0,,,hotel_1
6019,15098,121304,2,2,,,hotel_1
6020,15099,121305,2,0,,,hotel_1
6021,15100,121306,2,2,,,hotel_1
6022,15101,121307,2,0,,,hotel_1
6023,15102,121308,2,0,,,hotel_1
6024,15103,121309,4,1,163360.0,ROOMBB,hotel_1
6025,15104,121310,2,0,,,hotel_1
6026,15105,121311,2,0,,,hotel_1
6027,15106,121312,2,0,,,hotel_1
6028,15107,121313,2,0,,,hotel_1
6029,15108,121314,2,0,,,hotel_1
6030,15214,121420,2,0,,,hotel_1
6031,15215,121420,2,0,,,hotel_1
6032,15289,121494,2,1,,,hotel_1
6033,15313,121518,2,1,,,hotel_1
6034,15358,121563,2,0,,,hotel_1
6035,15359,121563,2,0,,,hotel_1
6036,15387,121591,2,0,,,hotel_1
6037,15388,121591,2,0,,,hotel_1
6038,15400,121603,2,2,,,hotel_1
6039,15402,121605,2,2,,,hotel_1
6040,15403,121606,2,2,,,hotel_1
6041,15404,121607,2,2,,,hotel_1
6042,15405,121608,10,3,,,hotel_1
6043,15406,121609,10,3,,,hotel_1
6044,15407,121610,2,1,114143.0,ROOMGG,hotel_1
6045,15408,121611,2,2,,,hotel_1
6046,15409,121612,1,1,,,hotel_1
6047,15410,121612,1,1,,,hotel_1
6048,15411,121613,1,1,,,hotel_1
6049,15412,121613,1,1,,,hotel_1
6050,15413,121614,2,0,,,hotel_1
6051,15414,121615,2,1,,,hotel_1
6052,15415,121616,1,1,,,hotel_1
6053,15416,121617,2,0,,,hotel_1
6054,15417,121618,2,2,,,hotel_1
6055,15418,121619,2,1,,,hotel_1
6056,15419,121620,2,1,,,hotel_1
6057,15420,121621,2,1,,,hotel_1
6058,15421,121622,2,0,,,hotel_1
6059,15422,121623,2,0,,,hotel_1
6060,15423,121624,2,2,,,hotel_1
6061,15424,121625,2,2,351961.0,ROOMBB,hotel_1
6062,15522,121723,1,0,,,hotel_1
6063,15543,121744,2,0,,,hotel_1
6064,15544,121745,2,0,,,hotel_1
6065,15545,121746,2,0,,,hotel_1
6066,15546,121747,2,0,151856.0,ROOMEE,hotel_1
6067,15547,121748,2,2,,,hotel_1
6068,15548,121749,2,0,,,hotel_1
6069,15549,121750,2,2,,,hotel_1
6070,15550,121750,2,2,,,hotel_1
6071,15551,121751,2,0,,,hotel_1
6072,15552,121752,2,0,,,hotel_1
6073,15553,121753,2,0,,,hotel_1
6074,15554,121754,2,0,,,hotel_1
6075,15555,121755,2,0,,,hotel_1
6076,15556,121756,2,0,,,hotel_1
6077,15557,121757,2,0,,,hotel_1
6078,15559,121759,2,0,,,hotel_1
6079,15560,121760,2,0,,,hotel_1
6080,15561,121760,1,0,,,hotel_1
6081,15562,121761,2,0,,,hotel_1
6082,15563,121761,1,0,,,hotel_1
6083,15564,121762,2,0,,,hotel_1
6084,15565,121763,2,2,,,hotel_1
6085,15566,121764,2,2,,,hotel_1
6086,15567,121765,2,2,,,hotel_1
6087,15568,121766,2,2,,,hotel_1
6088,15569,121767,2,2,,,hotel_1
6089,15570,121768,2,0,,,hotel_1
6090,15571,121769,2,2,,,hotel_1
6091,15572,121769,2,2,,,hotel_1
6092,15573,121770,2,1,,,hotel_1
6093,15574,121771,2,2,,,hotel_1
6094,15575,121771,2,2,,,hotel_1
6095,15576,121772,2,0,,,hotel_1
6096,15577,121773,2,2,,,hotel_1
6097,15578,121773,2,2,,,hotel_1
6098,15579,121774,2,0,,,hotel_1
6099,15580,121775,2,0,,,hotel_1
6100,15581,121776,2,0,,,hotel_1
6101,15582,121777,2,2,,,hotel_1
6102,15583,121777,2,2,,,hotel_1
6103,15584,121778,2,2,,,hotel_1
6104,15585,121778,2,2,,,hotel_1
6105,15586,121779,2,2,,,hotel_1
6106,15587,121780,2,2,,,hotel_1
6107,15588,121780,2,2,,,hotel_1
6108,15589,121781,2,0,,,hotel_1
6109,15590,121781,1,0,,,hotel_1
6110,15591,121781,1,0,,,hotel_1
6111,15592,121782,2,0,696.15,ROOMFF,hotel_1
6112,15593,121782,2,0,696.15,ROOMFF,hotel_1
6113,15594,121782,1,0,537.4,ROOMFF,hotel_1
6114,15595,121783,2,2,360012.0,ROOMGG,hotel_1
6115,15596,121783,2,2,360012.0,ROOMGG,hotel_1
6116,15597,121784,2,0,,,hotel_1
6117,15598,121785,1,0,,,hotel_1
6118,15599,121786,4,0,,,hotel_1
6119,15600,121787,3,0,,,hotel_1
6120,15601,121788,2,0,,,hotel_1
6121,15602,121789,2,0,,,hotel_1
6122,15603,121790,2,0,,,hotel_1
6123,15604,121791,2,0,,,hotel_1
6124,15605,121792,2,0,,,hotel_1
6125,15606,121793,2,0,,,hotel_1
6126,15607,121794,2,0,,,hotel_1
6127,15608,121795,2,0,,,hotel_1
6128,15609,121796,2,0,,,hotel_1
6129,15610,121796,2,0,,,hotel_1
6130,15611,121797,2,0,,,hotel_1
6131,15612,121798,2,0,,,hotel_1
6132,15613,121799,2,0,,,hotel_1
6133,15614,121800,2,0,,,hotel_1
6134,15615,121801,2,0,,,hotel_1
6135,15616,121802,2,2,,,hotel_1
6136,15617,121803,2,0,,,hotel_1
6137,15618,121804,2,0,,,hotel_1
6138,15619,121805,2,0,,,hotel_1
6139,15620,121806,1,1,,,hotel_1
6140,15621,121807,2,0,,,hotel_1
6141,15622,121808,2,1,,,hotel_1
6142,15623,121808,2,1,,,hotel_1
6143,15624,121809,2,0,,,hotel_1
6144,15625,121810,2,0,,,hotel_1
6145,15626,121810,1,0,,,hotel_1
6146,15627,121811,2,0,,,hotel_1
6147,15628,121812,2,1,,,hotel_1
6148,15629,121813,2,0,,,hotel_1
6149,15630,121814,2,1,,,hotel_1
6150,15631,121815,2,3,,,hotel_1
6151,15632,121816,2,0,,,hotel_1
6152,15633,121817,2,3,,,hotel_1
6153,15634,121818,2,0,,,hotel_1
6154,15635,121819,2,0,,,hotel_1
6155,15636,121820,2,0,,,hotel_1
6156,15637,121821,2,0,,,hotel_1
6157,15638,121822,2,0,,,hotel_1
6158,15639,121823,2,0,,,hotel_1
6159,15641,121825,2,0,,,hotel_1
6160,15642,121826,2,0,146227.0,ROOMGG,hotel_1
6161,15643,121827,2,1,,,hotel_1
6162,15644,121828,2,3,,,hotel_1
6163,15645,121829,2,3,,,hotel_1
6164,15646,121830,2,1,,,hotel_1
6165,15647,121831,2,3,,,hotel_1
6166,15648,121832,2,3,,,hotel_1
6167,15649,121833,2,3,,,hotel_1
6168,15650,121834,2,0,,,hotel_1
6169,15651,121835,2,0,,,hotel_1
6170,15652,121836,2,0,,,hotel_1
6171,15653,121836,1,1,,,hotel_1
6172,15654,121837,2,0,,,hotel_1
6173,15655,121838,2,2,,,hotel_1
6174,15656,121839,2,1,,,hotel_1
6175,15657,121840,2,3,,,hotel_1
6176,15658,121841,2,0,,,hotel_1
6177,15659,121842,2,0,,,hotel_1
6178,15660,121843,3,1,,,hotel_1
6179,15661,121844,2,0,,,hotel_1
6180,15662,121845,2,2,,,hotel_1
6181,15663,121846,2,0,132598.0,ROOMEE,hotel_1
6182,15664,121846,1,1,132597.0,ROOMEE,hotel_1
6183,15665,121847,2,0,,,hotel_1
6184,15666,121848,1,1,,,hotel_1
6185,15667,121849,1,0,,,hotel_1
6186,15668,121850,2,0,,,hotel_1
6187,15669,121851,2,2,,,hotel_1
6188,15670,121852,2,0,,,hotel_1
6189,15671,121853,1,0,,,hotel_1
6190,15672,121854,2,0,,,hotel_1
6191,15673,121855,2,2,,,hotel_1
6192,15674,121856,2,1,,,hotel_1
6193,15675,121857,4,0,,,hotel_1
6194,15676,121858,2,0,,,hotel_1
6195,15677,121859,4,0,,,hotel_1
6196,15680,121861,2,0,,,hotel_1
6197,15681,121862,4,1,,,hotel_1
6198,15682,121863,2,0,,,hotel_1
6199,15683,121864,1,0,,,hotel_1
6200,15684,121865,2,0,,,hotel_1
6201,15685,121866,4,1,,,hotel_1
6202,15686,121867,2,0,,,hotel_1
6203,15687,121868,3,0,,,hotel_1
6204,15688,121869,3,0,,,hotel_1
6205,15689,121870,2,0,,,hotel_1
6206,15690,121871,3,0,,,hotel_1
6207,15691,121872,4,0,,,hotel_1
6208,15692,121873,2,0,,,hotel_1
6209,15693,121874,2,3,,,hotel_1
6210,15694,121875,2,0,,,hotel_1
6211,15695,121876,2,2,,,hotel_1
6212,15696,121877,2,0,,,hotel_1
6213,15697,121878,2,0,,,hotel_1
6214,15698,121879,2,0,,,hotel_1
6215,15699,121880,2,0,,,hotel_1
6216,15700,121881,2,2,,,hotel_1
6217,15701,121882,2,2,,,hotel_1
6218,15702,121883,3,0,,,hotel_1
6219,15703,121884,1,0,,,hotel_1
6220,15704,121885,2,0,,,hotel_1
6221,15705,121886,2,0,184860.0,ROOMGG,hotel_1
6222,15706,121887,2,0,,,hotel_1
6223,15707,121888,2,0,184860.0,ROOMGG,hotel_1
6224,15708,121889,2,0,,,hotel_1
6225,15709,121890,2,1,,,hotel_1
6226,15710,121891,2,0,,,hotel_1
6227,15711,121892,2,0,,,hotel_1
6228,15712,121893,2,0,,,hotel_1
6229,15713,121894,2,2,,,hotel_1
6230,15714,121895,2,0,,,hotel_1
6231,15715,121896,2,0,,,hotel_1
6232,15716,121897,2,0,,,hotel_1
6233,15717,121898,2,0,,,hotel_1
6234,15718,121899,2,1,,,hotel_1
6235,15719,121900,2,0,,,hotel_1
6236,15720,121901,1,1,,,hotel_1
6237,15721,121902,2,0,,,hotel_1
6238,15722,121903,2,0,,,hotel_1
6239,15723,121904,2,1,,,hotel_1
6240,15724,121905,2,0,,,hotel_1
6241,15725,121906,2,0,,,hotel_1
6242,15726,121907,2,2,,,hotel_1
6243,15727,121908,2,2,,,hotel_1
6244,15728,121909,2,0,,,hotel_1
6245,15729,121910,2,0,,,hotel_1
6246,15730,121910,2,0,,,hotel_1
6247,15731,121911,2,0,,,hotel_1
6248,15735,121915,2,0,,,hotel_1
6249,15736,121916,2,1,,,hotel_1
6250,15737,121917,2,1,,,hotel_1
6251,15738,121918,2,1,,,hotel_1
6252,15739,121919,2,0,,,hotel_1
6253,15740,121920,2,0,,,hotel_1
6254,15741,121921,2,0,112198.0,ROOMEE,hotel_1
6255,15742,121921,2,1,122884.0,ROOMFF,hotel_1
6256,15743,121922,2,0,,,hotel_1
6257,15744,121923,2,1,,,hotel_1
6258,15745,121924,2,0,,,hotel_1
6259,15746,121925,2,0,,,hotel_1
6260,15747,121926,2,0,,,hotel_1
6261,15750,121928,2,0,,,hotel_1
6262,15753,121930,2,2,,,hotel_1
6263,15754,121931,1,1,,,hotel_1
6264,15755,121932,2,2,,,hotel_1
6265,15756,121933,2,0,,,hotel_1
6266,15757,121934,2,2,,,hotel_1
6267,15758,121935,2,2,,,hotel_1
6268,15759,121936,2,1,,,hotel_1
6269,15760,121937,2,0,,,hotel_1
6270,15761,121938,2,0,,,hotel_1
6271,15762,121939,2,1,,,hotel_1
6272,15763,121940,3,0,,,hotel_1
6273,15764,121941,3,2,,,hotel_1
6274,15766,121943,2,0,,,hotel_1
6275,15767,121944,2,2,,,hotel_1
6276,15768,121944,0,0,,,hotel_1
6277,15769,121945,2,2,,,hotel_1
6278,15770,121946,3,1,,,hotel_1
6279,15771,121947,3,1,,,hotel_1
6280,15772,121948,2,0,,,hotel_1
6281,15773,121949,2,0,,,hotel_1
6282,15774,121950,2,0,,,hotel_1
6283,15775,121951,2,1,,,hotel_1
6284,15776,121952,2,0,,,hotel_1
6285,15777,121953,1,0,,,hotel_1
6286,15778,121954,2,2,,,hotel_1
6287,15779,121955,3,2,,,hotel_1
6288,15780,121956,2,3,,,hotel_1
6289,15793,121959,2,0,,,hotel_1
6290,15794,121960,2,3,,,hotel_1
6291,15795,121961,2,0,,,hotel_1
6292,15796,121962,2,0,,,hotel_1
6293,15797,121963,2,3,,,hotel_1
6294,15798,121964,2,0,,,hotel_1
6295,15799,121965,2,1,,,hotel_1
6296,15800,121966,2,0,,,hotel_1
6297,15801,121967,2,0,,,hotel_1
6298,15802,121968,1,0,314.97,ROOMEE,hotel_1
6299,15803,121968,1,0,314.97,ROOMEE,hotel_1
6300,15804,121969,2,0,,,hotel_1
6301,15805,121970,2,1,,,hotel_1
6302,15806,121971,2,2,,,hotel_1
6303,15807,121972,2,2,,,hotel_1
6304,15808,121973,2,0,,,hotel_1
6305,15809,121974,2,1,,,hotel_1
6306,15810,121975,2,0,,,hotel_1
6307,15811,121976,2,2,,,hotel_1
6308,15816,121979,2,2,,,hotel_1
6309,15817,121980,2,0,,,hotel_1
6310,15818,121981,2,2,,,hotel_1
6311,15819,121982,2,3,,,hotel_1
6312,15820,121983,2,0,,,hotel_1
6313,15821,121984,2,3,,,hotel_1
6314,15822,121985,2,0,528.0,ROOMEE,hotel_1
6315,15823,121986,2,0,,,hotel_1
6316,15824,121987,2,0,,,hotel_1
6317,15825,121988,2,1,,,hotel_1
6318,15826,121989,2,1,,,hotel_1
6319,15827,121990,2,0,,,hotel_1
6320,15828,121991,3,1,,,hotel_1
6321,15829,121992,3,1,,,hotel_1
6322,15830,121993,4,0,,,hotel_1
6323,15831,121994,2,0,545.81,ROOMGG,hotel_1
6324,15832,121995,3,1,,,hotel_1
6325,15833,121996,2,2,,,hotel_1
6326,15834,121996,2,0,,,hotel_1
6327,15835,121996,2,1,,,hotel_1
6328,15836,121997,2,2,,,hotel_1
6329,15837,121997,2,0,,,hotel_1
6330,15838,121997,2,1,,,hotel_1
6331,15839,121998,1,1,,,hotel_1
6332,15840,121998,2,0,,,hotel_1
6333,15841,121999,2,0,,,hotel_1
6334,15842,122000,2,0,,,hotel_1
6335,15844,122002,2,2,,,hotel_1
6336,15845,122002,2,0,,,hotel_1
6337,15846,122002,2,1,,,hotel_1
6338,15847,122003,2,2,,,hotel_1
6339,15848,122003,2,0,,,hotel_1
6340,15849,122003,2,1,,,hotel_1
6341,15850,122004,2,0,,,hotel_1
6342,15851,122005,2,0,,,hotel_1
6343,15852,122006,2,2,187272.0,ROOMAA,hotel_1
6344,15853,122007,2,0,,,hotel_1
6345,15854,122008,2,1,,,hotel_1
6346,15855,122009,2,2,,,hotel_1
6347,15856,122009,2,1,,,hotel_1
6348,15857,122010,2,1,,,hotel_1
6349,15858,122011,2,2,,,hotel_1
6350,15859,122011,4,1,,,hotel_1
6351,15860,122012,2,0,,,hotel_1
6352,15861,122013,2,0,,,hotel_1
6353,15862,122014,2,1,,,hotel_1
