,id,uuid,session_id,utm_source,utm_medium,utm_campaign,hotel_id
12068,27345,1658222985.1727716984,1729088812,google,cpc,(not set),hotel_3
12069,27346,5bd166fc-cd30-40c4-bf61-5b856baf6df0,1729089052,(direct),(not set),(not set),hotel_3
12070,27347,1542441690.1728575133,1729089088,google,cpc,(not set),hotel_3
12071,27348,460851247.1729089252,1729089594,ajanlat,other,campaign_10,hotel_3
12072,27349,1038513116.1729089597,1729089651,google,cpc,(not set),hotel_3
12073,27350,1121408355.1729089705,1729089761,google,cpc,(not set),hotel_3
12074,27351,53929241.1713808359,1729089802,bing,cpc,AT ,hotel_3
12075,27352,1485448881.1728029048,1729089865,google,cpc,(not set),hotel_3
12076,27353,766324384.1729090749,1729090812,google,cpc,(not set),hotel_3
12077,27354,369225918.1729090750,1729090832,google,cpc,(not set),hotel_3
12078,27355,38703100.1729090764,1729090874,google,cpc,(not set),hotel_3
12079,27356,1111478631.1729090831,1729090943,google,cpc,(not set),hotel_3
12080,27358,1667876066.1729091288,1729091302,(direct),(not set),(not set),hotel_3
12081,27359,350962671.1729091050,1729091373,google,cpc,(not set),hotel_3
12082,27360,1302928205.1729091317,1729091397,google,cpc,(not set),hotel_3
12083,27361,1789181925.1729091318,1729091470,google,cpc,(not set),hotel_3
12084,27362,594158337.1729091460,1729091589,google,organic,(not set),hotel_3
12085,27363,951076916.1728292263,1729091658,google,organic,(not set),hotel_3
12086,27364,227264356.1729091544,1729091705,google,cpc,(not set),hotel_3
12087,27365,1958526881.1727116576,1729091877,(direct),(not set),(not set),hotel_3
12088,27366,442775851.1728059564,1729091964,facebook,cpc,campaign_1,hotel_3
12089,27367,59646681.1729092460,1729092584,google,cpc,(not set),hotel_3
12090,27368,2070751654.1729092604,1729092650,(direct),(not set),(not set),hotel_3
12091,27369,889195086.1729093181,1729093206,google,cpc,(not set),hotel_3
12092,27370,2078732289.1729093189,1729093545,google,cpc,(not set),hotel_3
12093,27371,1650426298.1727716000,1729093628,google,organic,(not set),hotel_3
12094,27372,1574756112.1728502584,1729093811,google,cpc,(not set),hotel_3
12095,27373,166753926.1729094224,1729094252,google,cpc,(not set),hotel_3
12096,27374,1093462896.1729094260,1729094264,(direct),(not set),(not set),hotel_3
12097,27375,999129235.1729083465,1729094265,google,cpc,(not set),hotel_3
12098,27376,361295197.1724499500,1729094413,,nan,(not set),hotel_3
12099,27377,1962728744.1728217206,1729094597,google,organic,(not set),hotel_3
12100,27378,1604361286.1719071290,1729094828,google,cpc,(not set),hotel_3
12101,27379,1700325007.1728751503,1729095653,google,cpc,(not set),hotel_3
12102,27380,917786539.1729095860,1729095923,google,cpc,(not set),hotel_3
12103,27381,246523867.1729096541,1729096664,(direct),(not set),(not set),hotel_3
12104,27382,2104718298.1728749811,1729097083,google,cpc,(not set),hotel_3
12105,27383,285780747.1729096981,1729097324,google,cpc,(not set),hotel_3
12106,27384,946623061.1728986659,1729097398,google,cpc,(not set),hotel_3
12107,27385,609690043.1729097470,1729097525,(direct),(not set),(not set),hotel_3
12108,27386,942966097.1727339772,1729097658,google,organic,(not set),hotel_3
12109,27387,533049102.1729097673,1729097861,(direct),(not set),(not set),hotel_3
12110,27388,583758582.1729097974,1729098035,google,cpc,(not set),hotel_3
12111,27389,2030139603.1729098015,1729098127,google,cpc,(not set),hotel_3
12112,27390,1934486179.1728807121,1729098198,google,cpc,(not set),hotel_3
12113,27391,1471501537.1727379032,1729098254,google,cpc,(not set),hotel_3
12114,27392,1283924195.1727199103,1729098336,google,cpc,(not set),hotel_3
12115,27393,1228093471.1727455275,1729098634,google,cpc,(not set),hotel_3
12116,27394,697861958.1723908495,1729098674,google,cpc,(not set),hotel_3
12117,27395,621016516.1729097499,1729098798,(direct),(not set),(not set),hotel_3
12118,27396,27967903.1728670653,1729098849,(direct),(not set),(not set),hotel_3
12119,27397,1069609453.1729098779,1729098925,(direct),(not set),(not set),hotel_3
12120,27398,1745302821.1720970498,1729099043,,nan,(not set),hotel_3
12121,27399,584227914.1729099134,1729099151,google,cpc,(not set),hotel_3
12122,27400,283931381.1729098931,1729099156,(direct),(not set),(not set),hotel_3
12123,27401,464627835.1728803286,1729099256,google,cpc,(not set),hotel_3
12124,27402,909379388.1729099008,1729099278,google,cpc,(not set),hotel_3
12125,27403,2083913207.1727202932,1729099289,facebook,cpc,campaign_1,hotel_3
12126,27404,546020641.1722071320,1729099365,google,cpc,(not set),hotel_3
12127,27405,1765125739.1729099416,1729099461,google,cpc,(not set),hotel_3
12128,27406,1862644797.1726806383,1729099511,google,cpc,(not set),hotel_3
12129,27407,823233009.1729099528,1729099565,(direct),(not set),(not set),hotel_3
12130,27408,f460efdc-9718-4f23-a756-7734a36419fa,1729099603,facebook,cpc,campaign_1,hotel_3
12131,27409,2031349617.1728924251,1729099732,google,cpc,(not set),hotel_3
12132,27410,2114274772.1725997537,1729099770,google,cpc,(not set),hotel_3
12133,27411,1504706279.1724525255,1729099842,google,cpc,(not set),hotel_3
12134,27412,1586664503.1729100008,1729100053,(direct),(not set),(not set),hotel_3
12135,27413,377463553.1729100048,1729100060,(direct),(not set),(not set),hotel_3
12136,27414,1563529746.1729100306,1729100332,google,cpc,(not set),hotel_3
12137,27415,851574188.1729100363,1729100369,google,cpc,(not set),hotel_3
12138,27416,2031349617.1728924251,1729100381,google,cpc,(not set),hotel_3
12139,27417,1374136927.1729100401,1729100432,google,cpc,(not set),hotel_3
12140,27419,559921846.1729100520,1729100553,google,cpc,(not set),hotel_3
12141,27420,1654106171.1729100491,1729100557,google,cpc,(not set),hotel_3
12142,27421,1917202474.1727416437,1729100815,google,organic,(not set),hotel_3
12143,27422,259336999.1728330590,1729100990,(direct),(not set),(not set),hotel_3
12144,27423,1008514426.1729021547,1729101130,google,cpc,(not set),hotel_3
12145,27424,2089598031.1723203239,1729101150,l.facebook.com,referral,(not set),hotel_3
12146,27425,647508317.1723354844,1729101355,google,cpc,(not set),hotel_3
12147,27427,271387919.1726168232,1729101528,google,cpc,(not set),hotel_3
12148,27428,81728782.1729099287,1729101761,facebook,cpc,campaign_1,hotel_3
12149,27429,698573176.1729101856,1729101884,(direct),(not set),(not set),hotel_3
12150,27430,1223601792.1717083557,1729101900,facebook,cpc,campaign_1,hotel_3
12151,27431,1875427430.1729102026,1729102127,(direct),(not set),(not set),hotel_3
12152,27432,299e0836-1fd3-4321-8145-f4e515220b24,1729102230,google,organic,(not set),hotel_3
12153,27433,967566336.1729102303,1729102348,google,cpc,(not set),hotel_3
12154,27434,2083913207.1727202932,1729102368,facebook,cpc,campaign_1,hotel_3
12155,27435,114721587.1729102440,1729102473,(direct),(not set),(not set),hotel_3
12156,27437,1971663546.1728933135,1729102575,google,cpc,(not set),hotel_3
12157,27438,1767984554.1729102621,1729102654,google,cpc,(not set),hotel_3
12158,27439,1853501521.1726589702,1729103581,google,cpc,(not set),hotel_3
12159,27440,fb4df834-384c-47bb-94d2-69389475362a,1729103682,(direct),(not set),(not set),hotel_3
12160,27441,1917202474.1727416437,1729103687,google,organic,(not set),hotel_3
12161,27442,1979869247.1729103670,1729103697,google,cpc,(not set),hotel_3
12162,27444,887368927.1729104050,1729104098,(direct),(not set),(not set),hotel_3
12163,27445,438662708.1728465971,1729104107,google,cpc,(not set),hotel_3
12164,27446,1913429224.1729104120,1729104164,google,cpc,(not set),hotel_3
12165,27447,1025423755.1729104036,1729104228,facebook,cpc,campaign_1,hotel_3
12166,27448,600291860.1720517501,1729104531,google,cpc,(not set),hotel_3
12167,27449,1806170854.1727583330,1729104744,google,organic,(not set),hotel_3
12168,27450,416909652.1714425269,1729104799,google,cpc,(not set),hotel_3
12169,27451,264436209.1729104661,1729104801,google,cpc,(not set),hotel_3
12170,27453,9fa1b06e-c709-41b1-a085-e5d42dbe7774,1729104924,(direct),(not set),(not set),hotel_3
12171,27454,1763734896.1729099512,1729104942,google,cpc,(not set),hotel_3
12172,27455,2027683264.1729071404,1729104957,google,cpc,(not set),hotel_3
12173,27456,1153768265.1726664075,1729104982,google,cpc,(not set),hotel_3
12174,27457,1765573891.1729104903,1729105027,(direct),(not set),(not set),hotel_3
12175,27458,349735452.1729105154,1729105217,(direct),(not set),(not set),hotel_3
12176,27459,1939532897.1729105311,1729105347,google,cpc,(not set),hotel_3
12177,27461,130312140.1728927741,1729105572,google,cpc,(not set),hotel_3
12178,27462,1484598938.1722411850,1729105872,google,cpc,(not set),hotel_3
12179,27463,56e288ed-09ce-40d9-a5d5-9bfc0a81a6c6,1729106040,(direct),(not set),(not set),hotel_3
12180,27464,54d3fd3a-a9e1-4d23-9489-624d982f418f,1729106040,(direct),(not set),(not set),hotel_3
12181,27465,9a38537c-b0fa-4452-bbd1-933f0024bca0,1729106040,google,cpc,(not set),hotel_3
12182,27466,285698363.1729098187,1729106438,google,cpc,(not set),hotel_3
12183,27468,1251283578.1729107109,1729107135,google,organic,(not set),hotel_3
12184,27469,2114613506.1729107149,1729107290,(direct),(not set),(not set),hotel_3
12185,27470,374040490.1729107305,1729107318,google,organic,(not set),hotel_3
12186,27471,94191675.1728808855,1729107327,google,organic,(not set),hotel_3
12187,27472,1222101447.1728113824,1729107345,google,cpc,(not set),hotel_3
12188,27473,1985421152.1729106687,1729107398,google,organic,(not set),hotel_3
12189,27474,273219167.1728912015,1729107402,(direct),(not set),(not set),hotel_3
12190,27475,128033337.1728839024,1729107596,google,cpc,(not set),hotel_3
12191,27476,28281152.1729107868,1729107943,google,cpc,(not set),hotel_3
12192,27477,946623061.1728986659,1729108236,google,cpc,(not set),hotel_3
12193,27478,448317979.1729108150,1729108236,google,cpc,(not set),hotel_3
12194,27479,1425856486.1716014059,1729108299,facebook,cpc,campaign_1,hotel_3
12195,27480,199400208.1729108468,1729108495,(direct),(not set),(not set),hotel_3
12196,27481,1606331588.1729108734,1729108831,google,cpc,(not set),hotel_3
12197,27482,1509054851.1729108963,1729108986,(direct),(not set),(not set),hotel_3
12198,27483,2039731782.1729108951,1729109053,(direct),(not set),(not set),hotel_3
12199,27484,2034734434.1729108899,1729109066,google,cpc,(not set),hotel_3
12200,27485,1308595999.1729109188,1729109205,(direct),(not set),(not set),hotel_3
12201,27486,532639765.1729109279,1729109316,google,cpc,(not set),hotel_3
12202,27487,641676773.1729109540,1729109553,facebook,cpc,campaign_1,hotel_3
12203,27488,2015310162.1729109531,1729109577,google,organic,(not set),hotel_3
12204,27489,1974159147.1729109676,1729109723,(direct),(not set),(not set),hotel_3
12205,27490,292782593.1721240918,1729109802,google,cpc,(not set),hotel_3
12206,27491,793c74c0-8bd6-4606-bcc2-0bb490b39b4b,1729110570,(direct),(not set),(not set),hotel_3
12207,27492,603166309.1729110636,1729110685,google,organic,(not set),hotel_3
12208,27493,1743386181.1728913880,1729110769,google,organic,(not set),hotel_3
12209,27494,1940005281.1726001344,1729110927,facebook,cpc,campaign_1,hotel_3
12210,27495,666207935.1729096191,1729110937,google,organic,(not set),hotel_3
12211,27496,1466484188.1729110986,1729111087,google,organic,(not set),hotel_3
12212,27497,448317979.1729108150,1729111416,google,cpc,(not set),hotel_3
12213,27498,1268417033.1729111748,1729111817,google,cpc,(not set),hotel_3
12214,27499,577389928.1729104072,1729111857,facebook,cpc,campaign_1,hotel_3
12215,27500,514937269.1729111891,1729111900,(direct),(not set),(not set),hotel_3
12216,27501,2069693934.1729112096,1729112114,google,cpc,(not set),hotel_3
12217,27502,1006945075.1729112125,1729112147,google,cpc,(not set),hotel_3
12218,27503,803420127.1729112356,1729112470,google,cpc,(not set),hotel_3
12219,27504,12797041.1719832309,1729113282,google,cpc,(not set),hotel_3
12220,27859,579061403.1720085508,1729115993,google,cpc,(not set),hotel_3
12221,27860,1606295175.1728729262,1729118336,google,cpc,(not set),hotel_3
12222,27861,1889638117.1729118940,1729118962,google,cpc,(not set),hotel_3
12223,27862,1245151959.1728932880,1729121383,facebook,cpc,campaign_1,hotel_3
12224,27863,1547718746.1729122484,1729122559,(direct),(not set),(not set),hotel_3
12225,27864,190113000.1729123081,1729123249,facebook,cpc,campaign_1,hotel_3
12226,27865,1331346440.1729126349,1729126406,google,cpc,(not set),hotel_3
12227,27866,1398690638.1726800198,1729128636,bing,cpc,campaign_2,hotel_3
12228,27867,964854012.1729132580,1729132808,(direct),(not set),(not set),hotel_3
12229,27868,1259051877.1729132987,1729133085,(direct),(not set),(not set),hotel_3
12230,27869,2115335196.1729133897,1729133979,google,cpc,(not set),hotel_3
12231,27870,974251343.1729134011,1729134148,(direct),(not set),(not set),hotel_3
12232,27871,470392157.1722595738,1729137414,google,cpc,(not set),hotel_3
12233,27872,168217853.1714588867,1729137600,google,cpc,(not set),hotel_3
12234,27873,159592727.1729138835,1729138874,(direct),(not set),(not set),hotel_3
12235,27874,1699064795.1728652493,1729139239,google,cpc,(not set),hotel_3
12236,27875,1722556968.1729140622,1729140665,google,cpc,(not set),hotel_3
12237,27876,572255894.1728898263,1729141401,google,cpc,(not set),hotel_3
12238,27877,1498268587.1729141243,1729141412,(direct),(not set),(not set),hotel_3
12239,27878,1894069058.1729141363,1729141480,(direct),(not set),(not set),hotel_3
12240,27879,1984669253.1719514541,1729141695,facebook,cpc,campaign_1,hotel_3
12241,27880,675617449.1729142054,1729142157,(direct),(not set),(not set),hotel_3
12242,27881,1423162968.1729141948,1729142491,(direct),(not set),(not set),hotel_3
12243,27882,1117142922.1729142321,1729142981,(direct),(not set),(not set),hotel_3
12244,27883,312931861.1729143159,1729143181,google,organic,(not set),hotel_3
12245,27884,786964708.1725891079,1729144519,bing,cpc,campaign_2,hotel_3
12246,27885,1316110636.1729144722,1729144769,google,cpc,(not set),hotel_3
12247,27886,1183128947.1729144656,1729144773,google,cpc,(not set),hotel_3
12248,27887,51972931.1729144962,1729144998,google,cpc,(not set),hotel_3
12249,27889,1538208220.1721451668,1729145874,facebook,cpc,campaign_1,hotel_3
12250,27891,2064457104.1729146145,1729146197,google,cpc,(not set),hotel_3
12251,27892,765829324.1729146259,1729146283,google,cpc,(not set),hotel_3
12252,27893,712267090.1720006463,1729146346,google,cpc,(not set),hotel_3
12253,27894,1167573766.1726512506,1729146482,facebook,cpc,campaign_1,hotel_3
12254,27895,1607428409.1729147890,1729147925,google,cpc,(not set),hotel_3
12255,27896,1620476537.1728989660,1729148140,google,cpc,(not set),hotel_3
12256,27897,1973302188.1728547779,1729148161,facebook,cpc,campaign_1,hotel_3
12257,27898,72d57803-e8f9-44fc-9c0a-aa120312102d,1729148414,(direct),(not set),(not set),hotel_3
12258,27899,b05dbf47-bea5-4598-a43e-1d8b5463b725,1729148414,(direct),(not set),(not set),hotel_3
12259,27900,952516587.1715600009,1729148530,facebook,cpc,campaign_1,hotel_3
12260,27901,333041844.1721541438,1729148539,google,cpc,(not set),hotel_3
12261,27902,432853453.1729148656,1729148731,facebook,cpc,campaign_1,hotel_3
12262,27903,128900413.1725014104,1729149598,facebook,cpc,campaign_1,hotel_3
12263,27904,1275921044.1729149629,1729149691,facebook,cpc,campaign_1,hotel_3
12264,27905,511653913.1728716822,1729150412,(direct),(not set),(not set),hotel_3
12265,27906,1163090358.1729150405,1729150440,google,organic,(not set),hotel_3
12266,27907,1734822778.1728890064,1729151010,google,cpc,(not set),hotel_3
12267,27908,376263244.1729150992,1729151016,(direct),(not set),(not set),hotel_3
12268,27909,141145615.1728885863,1729151119,google,cpc,(not set),hotel_3
12269,27910,2055598008.1729149105,1729151377,google,organic,(not set),hotel_3
12270,27911,435118783.1729151464,1729151560,google,cpc,(not set),hotel_3
12271,27912,1715308696.1729151213,1729151569,google,organic,(not set),hotel_3
12272,27913,3050840.1717673439,1729151779,google,cpc,(not set),hotel_3
12273,27914,1336414914.1729151804,1729151819,google,organic,(not set),hotel_3
12274,27915,336069065.1727068908,1729151835,google,cpc,(not set),hotel_3
12275,27916,1968052067.1729151863,1729151911,google,cpc,(not set),hotel_3
12276,27917,1177794117.1729152092,1729152251,(direct),(not set),(not set),hotel_3
12277,27918,1774203656.1729152612,1729152664,(direct),(not set),(not set),hotel_3
12278,27919,1510396614.1729152876,1729152919,google,organic,(not set),hotel_3
12279,27920,356827450.1729152955,1729153092,google,cpc,(not set),hotel_3
12280,27921,389732707.1729153205,1729153419,google,cpc,(not set),hotel_3
12281,27922,2035327830.1729152710,1729153844,google,cpc,(not set),hotel_3
12282,27923,208401001.1729153828,1729153863,google,cpc,(not set),hotel_3
12283,27924,1662215440.1729154055,1729154094,google,cpc,(not set),hotel_3
12284,27925,1734822778.1728890064,1729154259,google,cpc,(not set),hotel_3
12285,27926,209431895.1729154350,1729154423,google,organic,(not set),hotel_3
12286,27927,1163156778.1728294532,1729154557,bing,organic,(not set),hotel_3
12287,27928,850910608.1729154608,1729154656,google,organic,(not set),hotel_3
12288,27929,1863501500.1726551670,1729154931,google,cpc,(not+set),hotel_3
12289,27930,320504786.1729154958,1729155088,google,organic,(not set),hotel_3
