"id";"search_log_room_id";"age";"baby_bed"
"9257";"25237";"10";"0"
"9258";"25238";"8";"0"
"9259";"25238";"10";"0"
"9260";"25239";"8";"0"
"9261";"25239";"10";"0"
"9262";"25241";"8";"0"
"9263";"25241";"10";"0"
"9264";"25242";"8";"0"
"9265";"25242";"10";"0"
"9266";"25243";"8";"0"
"9267";"25243";"10";"0"
"9268";"25244";"8";"0"
"9269";"25244";"10";"0"
"9270";"25245";"8";"0"
"9271";"25245";"10";"0"
"9272";"25246";"8";"0"
"9273";"25246";"10";"0"
"9274";"25247";"14";"0"
"9275";"25249";"8";"0"
"9276";"25249";"10";"0"
"9277";"25251";"8";"0"
"9278";"25251";"10";"0"
"9279";"25253";"8";"0"
"9280";"25253";"10";"0"
"9281";"25257";"12";"0"
"9282";"25257";"10";"0"
"9283";"25257";"8";"0"
"9284";"25270";"6";"0"
"9285";"25270";"13";"0"
"9286";"25275";"15";"0"
"9287";"25275";"13";"0"
"9288";"25277";"15";"0"
"9289";"25277";"13";"0"
"9290";"25278";"6";"0"
"9291";"25278";"8";"0"
"9292";"25281";"11";"0"
"9293";"25281";"8";"0"
"9294";"25281";"3";"0"
"9295";"25284";"15";"0"
"9296";"25284";"13";"0"
"9297";"25285";"15";"0"
"9298";"25285";"13";"0"
"9299";"25294";"16";"0"
"9300";"25295";"6";"0"
"9301";"25295";"8";"0"
"9302";"25296";"7";"0"
"9303";"25296";"8";"0"
"9304";"25298";"13";"0"
"9305";"25301";"10";"0"
"9306";"25301";"13";"0"
"9307";"25305";"9";"0"
"9308";"25308";"16";"0"
"9309";"25309";"10";"0"
"9310";"25309";"12";"0"
"9311";"25310";"9";"0"
"9312";"25311";"7";"0"
"9313";"25311";"10";"0"
"9314";"25314";"10";"0"
"9315";"25314";"8";"0"
"9316";"25314";"3";"0"
"9317";"25316";"10";"0"
"9318";"25316";"8";"0"
"9319";"25317";"10";"0"
"9320";"25322";"2";"1"
"9321";"25323";"4";"0"
"9322";"25324";"2";"1"
"9323";"25325";"4";"0"
"9324";"25326";"16";"0"
"9325";"25328";"1";"1"
"9326";"25328";"6";"0"
"9327";"25331";"1";"1"
"9328";"25331";"6";"0"
"9329";"25335";"8";"0"
"9330";"25337";"8";"0"
"9331";"25340";"16";"0"
"9332";"25341";"8";"0"
"9333";"25343";"5";"0"
"9334";"25343";"12";"0"
"9335";"25343";"12";"0"
"9336";"25345";"10";"0"
"9337";"25345";"12";"0"
"9338";"25346";"5";"0"
"9339";"25347";"12";"0"
"9340";"25347";"12";"0"
"9341";"25348";"5";"0"
"9342";"25349";"12";"0"
"9343";"25349";"12";"0"
"9344";"25350";"2";"0"
"9345";"25350";"5";"0"
"9346";"25351";"10";"0"
"9347";"25351";"12";"0"
"9348";"25352";"10";"0"
"9349";"25352";"12";"0"
"9350";"25355";"10";"0"
"9351";"25355";"12";"0"
"9352";"25358";"10";"0"
"9353";"25358";"12";"0"
"9354";"25361";"10";"0"
"9355";"25361";"10";"0"
"9356";"25362";"12";"0"
"9357";"25362";"16";"0"
"9358";"25364";"5";"0"
"9359";"25365";"12";"0"
"9360";"25365";"12";"0"
"9361";"25367";"6";"0"
"9362";"25367";"8";"0"
"9363";"25368";"6";"0"
"9364";"25368";"8";"0"
"9365";"25370";"15";"0"
"9366";"25370";"13";"0"
"9367";"25370";"12";"0"
"9368";"25375";"16";"0"
"9369";"25375";"4";"0"
"9370";"25375";"11";"0"
"9371";"25377";"8";"0"
"9372";"25386";"8";"0"
"9373";"25386";"12";"0"
"9374";"25387";"0";"0"
"9375";"25390";"11";"0"
"9376";"25391";"10";"0"
"9377";"25391";"12";"0"
"9378";"25392";"7";"0"
"9379";"25392";"9";"0"
"9380";"25392";"10";"0"
"9381";"25392";"10";"0"
"9382";"25392";"12";"0"
"9383";"25393";"7";"0"
"9384";"25393";"9";"0"
"9385";"25393";"10";"0"
"9386";"25393";"10";"0"
"9387";"25393";"12";"0"
"9388";"25396";"11";"0"
"9389";"25398";"5";"0"
"9390";"25402";"0";"1"
"9393";"25408";"10";"0"
"9394";"25412";"13";"0"
"9395";"25412";"11";"0"
"9396";"25414";"16";"0"
"9397";"25415";"12";"0"
"9398";"25415";"14";"0"
"9399";"25416";"12";"0"
"9400";"25417";"14";"0"
"9401";"25418";"4";"0"
"9402";"25418";"16";"0"
"9403";"25418";"11";"0"
"9404";"25419";"7";"0"
"9405";"25419";"10";"0"
"9406";"25419";"10";"0"
"9407";"25419";"12";"0"
"9408";"25419";"9";"0"
"9409";"25420";"4";"0"
"9410";"25420";"16";"0"
"9411";"25420";"11";"0"
"9414";"25436";"14";"0"
"9415";"25438";"4";"0"
"9416";"25439";"2";"0"
"9417";"25440";"14";"0"
"9420";"25447";"2";"0"
"9421";"25452";"16";"0"
"9422";"25452";"12";"0"
"9423";"25452";"2";"0"
"9424";"25453";"16";"0"
"9425";"25453";"12";"0"
"9426";"25456";"2";"0"
"9427";"25459";"10";"0"
"9428";"25462";"10";"0"
"9429";"25469";"0";"1"
"9430";"25471";"0";"1"
"9431";"25473";"4";"0"
"9432";"25473";"6";"0"
"9433";"25475";"2";"0"
"9434";"25477";"2";"0"
"9435";"25478";"2";"0"
"9436";"25479";"7";"0"
"9437";"25480";"5";"0"
"9438";"25481";"17";"0"
"9439";"25486";"4";"0"
"9440";"25486";"6";"0"
"9441";"25487";"4";"0"
"9442";"25487";"6";"0"
"9443";"25490";"4";"0"
"9444";"25490";"6";"0"
"9445";"25491";"4";"0"
"9446";"25491";"6";"0"
"9447";"25493";"3";"0"
"9448";"25493";"6";"0"
"9449";"25494";"3";"0"
"9450";"25494";"6";"0"
"9451";"25510";"7";"0"
"9452";"25510";"9";"0"
"9453";"25510";"12";"0"
"9454";"25511";"7";"0"
"9455";"25511";"9";"0"
"9456";"25512";"12";"0"
"9457";"25513";"7";"0"
"9458";"25513";"9";"0"
"9459";"25514";"12";"0"
"9460";"25515";"7";"0"
"9461";"25515";"9";"0"
"9462";"25515";"12";"0"
"9463";"25517";"7";"0"
"9464";"25517";"9";"0"
"9465";"25518";"12";"0"
"9466";"25524";"5";"0"
"9467";"25532";"8";"0"
"9468";"25532";"4";"0"
"9469";"25533";"7";"0"
"9470";"25533";"9";"0"
"9471";"25534";"12";"0"
"9472";"25536";"8";"0"
"9473";"25542";"10";"0"
"9474";"25542";"6";"0"
"9475";"25544";"9";"0"
"9476";"25544";"8";"0"
"9477";"25544";"7";"0"
"9478";"25546";"9";"0"
"9479";"25546";"14";"0"
"9480";"25551";"3";"0"
"9481";"25551";"0";"1"
"9482";"25553";"6";"0"
"9483";"25553";"10";"0"
"9484";"25556";"9";"0"
"9485";"25562";"13";"0"
"9486";"25569";"13";"0"
"9487";"25569";"12";"0"
"9488";"25570";"9";"0"
"9489";"25572";"10";"0"
"9490";"25576";"15";"0"
"9491";"25577";"15";"0"
"9492";"25577";"11";"0"
"9493";"25580";"4";"0"
"9494";"25580";"6";"0"
"9495";"25581";"4";"0"
"9496";"25581";"6";"0"
"9497";"25583";"4";"0"
"9498";"25583";"6";"0"
"9499";"25584";"4";"0"
"9500";"25584";"6";"0"
"9501";"25586";"4";"0"
"9502";"25586";"6";"0"
"9503";"25587";"4";"0"
"9504";"25587";"6";"0"
"9505";"25588";"4";"0"
"9506";"25588";"6";"0"
"9507";"25589";"4";"0"
"9508";"25589";"6";"0"
"9509";"25595";"10";"0"
"9510";"25598";"13";"0"
"9511";"25599";"4";"0"
"9512";"25599";"6";"0"
"9513";"25602";"9";"0"
"9514";"25605";"17";"0"
"9515";"25608";"13";"0"
"9516";"25609";"4";"0"
"9517";"25609";"6";"0"
"9518";"25610";"9";"0"
"9519";"25610";"8";"0"
"9520";"25612";"13";"0"
"9521";"25615";"9";"0"
"9522";"25615";"8";"0"
"9523";"25617";"10";"0"
"9524";"25618";"7";"0"
"9525";"25621";"10";"0"
"9526";"25622";"7";"0"
"9527";"25627";"4";"0"
"9528";"25627";"7";"0"
"9529";"25627";"9";"0"
"9530";"25632";"9";"0"
"9531";"25632";"12";"0"
"9532";"25635";"6";"0"
"9533";"25636";"15";"0"
"9534";"25637";"15";"0"
"9535";"25641";"6";"0"
"9536";"25642";"6";"0"
"9537";"25643";"7";"0"
"9538";"25643";"11";"0"
"9539";"25644";"15";"0"
"9540";"25645";"15";"0"
"9541";"25646";"7";"0"
"9542";"25646";"11";"0"
"9543";"25647";"7";"0"
"9544";"25647";"11";"0"
"9545";"25648";"10";"0"
"9546";"25648";"8";"0"
"9547";"25648";"5";"0"
"9548";"25649";"7";"0"
"9549";"25649";"11";"0"
"9550";"25650";"7";"0"
"9551";"25650";"11";"0"
"9552";"25651";"6";"0"
"9553";"25651";"9";"0"
"9554";"25655";"7";"0"
"9555";"25655";"12";"0"
"9556";"25655";"12";"0"
"9557";"25656";"8";"0"
"9558";"25656";"6";"0"
"9559";"25660";"7";"0"
"9560";"25660";"12";"0"
"9561";"25660";"12";"0"
"9562";"25664";"9";"0"
"9563";"25666";"10";"0"
"9564";"25666";"7";"0"
"9565";"25667";"9";"0"
"9566";"25668";"10";"0"
"9567";"25668";"7";"0"
"9568";"25669";"9";"0"
"9569";"25670";"10";"0"
"9570";"25670";"7";"0"
"9571";"25672";"10";"0"
"9572";"25672";"7";"0"
"9573";"25675";"10";"0"
"9574";"25675";"7";"0"
"9575";"25927";"11";"0"
"9576";"25927";"12";"0"
"9577";"25930";"4";"0"
"9578";"25930";"7";"0"
"9579";"25931";"15";"0"
"9580";"25932";"4";"0"
"9581";"25932";"7";"0"
"9582";"25933";"15";"0"
"9583";"25934";"4";"0"
"9584";"25934";"7";"0"
"9585";"25935";"4";"0"
"9586";"25935";"7";"0"
"9587";"25936";"3";"0"
"9588";"25937";"2";"1"
"9589";"25938";"15";"0"
"9590";"25939";"3";"0"
"9591";"25940";"2";"1"
"9592";"25955";"8";"0"
"9593";"25957";"4";"0"
"9594";"25957";"13";"0"
"9595";"25957";"15";"0"
"9596";"25958";"4";"0"
"9597";"25958";"13";"0"
"9598";"25959";"15";"0"
"9599";"25959";"13";"0"
"9600";"25960";"4";"0"
"9601";"25960";"13";"0"
"9602";"25962";"7";"0"
"9603";"25962";"3";"0"
"9604";"25966";"6";"0"
"9605";"25969";"9";"0"
"9606";"25969";"16";"0"
"9607";"25970";"6";"0"
"9608";"25971";"9";"0"
"9609";"25971";"16";"0"
"9610";"25972";"9";"0"
"9611";"25972";"16";"0"
"9612";"25973";"10";"0"
"9613";"25973";"17";"0"
"9614";"25974";"5";"0"
"9615";"25974";"12";"0"
"9616";"25974";"14";"0"
"9617";"26090";"2";"0"
"9618";"26091";"2";"0"
"9619";"26092";"1";"1"
"9620";"26092";"5";"0"
"9621";"26094";"5";"0"
"9622";"26094";"9";"0"
"9623";"26094";"14";"0"
"9624";"26095";"5";"0"
"9625";"26096";"9";"0"
"9626";"26096";"14";"0"
"9627";"26097";"6";"0"
"9628";"26098";"0";"1"
"9629";"26098";"4";"0"
"9630";"26102";"16";"0"
"9631";"26102";"13";"0"
"9632";"26106";"12";"0"
"9633";"26106";"15";"0"
"9634";"26120";"10";"0"
"9635";"26120";"14";"0"
"9636";"26121";"7";"0"
"9637";"26122";"7";"0"
"9638";"26130";"9";"0"
"9639";"26130";"11";"0"
"9640";"26131";"3";"0"
"9643";"26135";"3";"0"
"9644";"26135";"0";"1"
"9645";"26137";"13";"0"
"9646";"26138";"15";"0"
"9647";"26142";"2";"1"
"9648";"26145";"9";"0"
"9649";"26145";"12";"0"
"9650";"26146";"9";"0"
"9651";"26146";"12";"0"
"9652";"26148";"9";"0"
"9653";"26148";"12";"0"
"9654";"26150";"9";"0"
"9655";"26150";"8";"0"
"9656";"26150";"7";"0"
"9657";"26152";"13";"0"
"9658";"26152";"9";"0"
"9659";"26153";"13";"0"
"9660";"26153";"9";"0"
"9663";"26155";"0";"0"
"9664";"26156";"2";"0"
"9666";"26166";"11";"0"
"9667";"26170";"11";"0"
"9668";"26171";"14";"0"
"9669";"26172";"4";"0"
"9670";"26172";"7";"0"
"9671";"26172";"8";"0"
"9672";"26173";"7";"0"
"9673";"26174";"11";"0"
"9674";"26174";"7";"0"
"9675";"26175";"11";"0"
"9676";"26176";"7";"0"
"9677";"26183";"8";"0"
"9678";"26183";"7";"0"
"9679";"26183";"10";"0"
"9680";"26183";"13";"0"
"9681";"26185";"8";"0"
"9682";"26185";"7";"0"
"9683";"26185";"10";"0"
"9684";"26185";"13";"0"
"9685";"26189";"11";"0"
"9686";"26189";"11";"0"
"9687";"26191";"11";"0"
"9688";"26191";"11";"0"
"9689";"26192";"11";"0"
"9690";"26192";"11";"0"
"9691";"26193";"10";"0"
"9692";"26197";"17";"0"
"9693";"26198";"11";"0"
"9694";"26202";"7";"0"
"9695";"26202";"8";"0"
"9698";"26207";"15";"0"
"9699";"26208";"10";"0"
"9700";"26208";"12";"0"
"9701";"26209";"6";"0"
"9702";"26209";"2";"1"
"9703";"26211";"6";"0"
"9704";"26211";"2";"1"
"9705";"26213";"6";"0"
"9706";"26213";"2";"1"
"9707";"26215";"6";"0"
"9708";"26215";"2";"1"
"9709";"26216";"15";"0"
"9710";"26217";"11";"0"
"9711";"26218";"0";"0"
"9712";"26219";"11";"0"
"9713";"26231";"7";"0"
"9714";"26231";"4";"0"
"9715";"26232";"15";"0"
"9716";"26235";"4";"0"
"9717";"26235";"7";"0"
"9718";"26237";"2";"0"
"9719";"26237";"7";"0"
"9720";"26238";"2";"0"
"9721";"26238";"7";"0"
"9722";"26243";"8";"0"
"9723";"26243";"11";"0"
"9724";"26244";"17";"0"
"9725";"26245";"8";"0"
"9726";"26245";"11";"0"
"9727";"26247";"7";"0"
"9728";"26247";"14";"0"
"9729";"26247";"16";"0"
"9730";"26248";"14";"0"
"9731";"26249";"13";"0"
"9732";"26249";"11";"0"
"9733";"26250";"13";"0"
"9734";"26250";"11";"0"
"9735";"26251";"13";"0"
"9736";"26251";"11";"0"
"9737";"26253";"13";"0"
"9738";"26253";"11";"0"
"9739";"26254";"15";"0"
"9740";"26254";"14";"0"
"9741";"26254";"15";"0"
"9742";"26255";"7";"0"
"9743";"26255";"14";"0"
"9744";"26255";"16";"0"
"9745";"26257";"7";"0"
"9746";"26257";"12";"0"
"9747";"26257";"12";"0"
"9748";"26258";"7";"0"
"9749";"26258";"12";"0"
"9750";"26258";"12";"0"
"9751";"26261";"4";"0"
"9752";"26263";"6";"0"
"9753";"26263";"10";"0"
"9754";"26263";"10";"0"
"9755";"26264";"6";"0"
"9756";"26264";"11";"0"
"9757";"26264";"17";"0"
"9758";"26265";"6";"0"
"9759";"26265";"10";"0"
"9760";"26265";"10";"0"
"9761";"26266";"6";"0"
"9762";"26266";"10";"0"
"9763";"26266";"10";"0"
"9764";"26270";"1";"1"
"9765";"26273";"1";"1"
"9766";"26275";"9";"0"
"9767";"26275";"5";"0"
"9768";"26276";"1";"1"
"9769";"26277";"15";"0"
"9770";"26278";"15";"0"
"9771";"26280";"2";"0"
"9772";"26281";"7";"0"
"9773";"26281";"14";"0"
"9774";"26281";"16";"0"
"9775";"26282";"2";"0"
"9776";"26283";"13";"0"
"9777";"26283";"14";"0"
"9781";"26293";"1";"1"
"9782";"26294";"6";"0"
"9783";"26295";"6";"0"
"9784";"26312";"4";"0"
"9785";"26312";"7";"0"
"9786";"26313";"11";"0"
"9787";"26314";"11";"0"
"9788";"26315";"11";"0"
"9789";"26316";"11";"0"
"9790";"26317";"13";"0"
"9791";"26318";"10";"0"
"9792";"26318";"12";"0"
"9793";"26319";"7";"0"
"9794";"26319";"10";"0"
"9795";"26320";"9";"0"
"9796";"26320";"8";"0"
"9799";"26333";"9";"0"
"9800";"26333";"6";"0"
"9801";"26334";"9";"0"
"9802";"26334";"6";"0"
"9803";"26335";"9";"0"
"9804";"26335";"6";"0"
"9806";"26338";"6";"0"
"9807";"26338";"0";"0"
"9808";"26339";"6";"0"
"9809";"26339";"6";"0"
"9811";"26350";"5";"0"
"9812";"26350";"8";"0"
"9813";"26352";"10";"0"
"9814";"26352";"12";"0"
"9815";"26353";"7";"0"
"9816";"26354";"7";"0"
"9817";"26354";"14";"0"
"9818";"26354";"16";"0"
"9819";"26358";"0";"0"
"9820";"26359";"0";"1"
"9821";"26360";"7";"0"
"9822";"26360";"16";"0"
"9823";"26361";"0";"1"
"9824";"26362";"0";"1"
"9825";"26363";"12";"0"
"9826";"26363";"4";"0"
"9827";"26364";"10";"0"
"9828";"26364";"12";"0"
"9829";"26365";"12";"0"
"9830";"26366";"6";"0"
"9831";"26367";"7";"0"
"9832";"26368";"3";"0"
"9833";"26368";"11";"0"
"9834";"26369";"3";"0"
"9835";"26369";"11";"0"
"9836";"26370";"7";"0"
"9837";"26370";"16";"0"
"9838";"26371";"3";"0"
"9839";"26372";"11";"0"
"9840";"26373";"12";"0"
"9841";"26373";"4";"0"
"9842";"26412";"2";"1"
"9843";"26448";"1";"1"
"9844";"26448";"6";"0"
"9845";"26452";"3";"0"
"9846";"26452";"6";"0"
"9847";"26452";"0";"0"
"9848";"26453";"6";"0"
"9849";"26453";"3";"0"
"9850";"26454";"1";"0"
"9851";"26454";"6";"0"
"9852";"26455";"6";"0"
"9853";"26455";"3";"0"
"9854";"26455";"0";"0"
"9855";"26457";"1";"1"
"9856";"26457";"6";"0"
"9857";"26460";"5";"0"
"9858";"26461";"9";"0"
"9859";"26461";"7";"0"
"9860";"26464";"6";"0"
"9861";"26464";"3";"0"
"9862";"26464";"0";"0"
"9863";"26465";"6";"0"
"9864";"26465";"3";"0"
"9865";"26465";"0";"0"
"9866";"26466";"9";"0"
"9867";"26466";"6";"0"
"9868";"26467";"9";"0"
"9869";"26467";"6";"0"
"9870";"26468";"5";"0"
"9871";"26469";"9";"0"
"9872";"26469";"6";"0"
"9873";"26470";"9";"0"
"9874";"26470";"6";"0"
"9875";"26471";"9";"0"
"9876";"26471";"6";"0"
"9877";"26472";"6";"0"
"9878";"26472";"6";"0"
"9879";"26473";"6";"0"
"9880";"26473";"8";"0"
"9881";"26474";"9";"0"
"9882";"26474";"6";"0"
"9883";"26475";"8";"0"
"9884";"26475";"6";"0"
"9885";"26479";"10";"0"
"9886";"26479";"12";"0"
"9887";"26480";"10";"0"
"9888";"26480";"12";"0"
"9889";"26482";"10";"0"
"9890";"26482";"12";"0"
"9891";"26483";"7";"0"
"9892";"26483";"11";"0"
"9893";"26485";"9";"0"
"9894";"26485";"11";"0"
"9895";"26490";"0";"1"
"9896";"26490";"3";"0"
"9897";"26491";"11";"0"
"9898";"26491";"15";"0"
"9899";"26492";"6";"0"
"9900";"26492";"9";"0"
"9901";"26498";"9";"0"
"9902";"26498";"8";"0"
"9903";"26499";"9";"0"
"9904";"26499";"12";"0"
"9905";"26503";"9";"0"
"9906";"26503";"12";"0"
"9907";"26504";"9";"0"
"9908";"26504";"12";"0"
"9909";"26509";"0";"0"
"9910";"26509";"4";"0"
"9911";"26509";"6";"0"
"9912";"26510";"0";"0"
"9913";"26510";"4";"0"
"9914";"26511";"6";"0"
"9915";"26514";"14";"0"
"9916";"26514";"15";"0"
"9917";"26516";"4";"0"
"9918";"26519";"9";"0"
"9919";"26521";"10";"0"
"9920";"26521";"7";"0"
"9921";"26522";"10";"0"
"9922";"26522";"7";"0"
"9923";"26523";"6";"0"
"9924";"26523";"9";"0"
"9925";"26524";"6";"0"
"9926";"26524";"9";"0"
"9927";"26525";"10";"0"
"9928";"26525";"7";"0"
"9929";"26526";"10";"0"
"9930";"26526";"7";"0"
"9931";"26527";"10";"0"
"9932";"26527";"7";"0"
"9933";"26531";"10";"0"
"9934";"26534";"11";"0"
"9935";"26534";"11";"0"
"9938";"26542";"4";"0"
"9939";"26542";"7";"0"
"9940";"26543";"5";"0"
"9941";"26565";"13";"0"
"9942";"26565";"10";"0"
"9943";"26567";"3";"0"
"9944";"26567";"11";"0"
"9945";"26568";"3";"0"
"9946";"26572";"4";"0"
"9947";"26578";"4";"0"
"9949";"26585";"3";"0"
"9950";"26585";"3";"0"
"9951";"26586";"3";"0"
"9952";"26586";"3";"0"
"9953";"26588";"6";"0"
"9954";"26588";"9";"0"
"9955";"26590";"9";"0"
"9956";"26590";"12";"0"
"9957";"26592";"9";"0"
"9958";"26592";"12";"0"
"9959";"26594";"9";"0"
"9960";"26594";"12";"0"
"9961";"26612";"1";"1"
"9962";"26613";"14";"0"
"9963";"26613";"16";"0"
"9964";"26614";"1";"1"
"9965";"26618";"0";"1"
"9970";"26642";"6";"0"
"9971";"26648";"12";"0"
"9980";"26658";"9";"0"
"9981";"26661";"1";"1"
"9982";"26661";"4";"0"
"9983";"26670";"12";"0"
"9984";"26682";"5";"0"
"9985";"26696";"10";"0"
"9986";"26696";"10";"0"
"9987";"26698";"8";"0"
"9988";"26698";"10";"0"
"9989";"26699";"13";"0"
"9990";"26701";"10";"0"
"9991";"26701";"10";"0"
"9992";"26702";"8";"0"
"9993";"26702";"10";"0"
"9994";"26705";"8";"0"
"9995";"26705";"10";"0"
"9996";"26706";"8";"0"
"9997";"26706";"10";"0"
"9998";"26707";"8";"0"
"9999";"26707";"10";"0"
"10000";"26708";"8";"0"
"10001";"26708";"10";"0"
"10002";"26709";"8";"0"
"10003";"26709";"10";"0"
"10004";"26710";"8";"0"
"10005";"26710";"10";"0"
"10006";"26713";"8";"0"
"10007";"26713";"10";"0"
"10008";"26714";"8";"0"
"10009";"26714";"10";"0"
"10010";"26715";"8";"0"
"10011";"26715";"10";"0"
"10012";"26716";"4";"0"
"10013";"26717";"8";"0"
"10014";"26717";"10";"0"
"10015";"26719";"4";"0"
"10016";"26720";"8";"0"
"10017";"26720";"10";"0"
"10018";"26721";"8";"0"
"10019";"26721";"10";"0"
"10020";"26722";"8";"0"
"10021";"26722";"10";"0"
"10022";"26723";"8";"0"
"10023";"26723";"10";"0"
"10024";"26724";"8";"0"
"10025";"26724";"10";"0"
"10026";"26729";"9";"0"
"10027";"26730";"8";"0"
"10028";"26730";"10";"0"
"10029";"26742";"17";"0"
"10030";"26742";"8";"0"
"10031";"26750";"9";"0"
"10032";"26750";"13";"0"
"10033";"26754";"1";"0"
"10034";"26759";"0";"1"
"10035";"26764";"3";"0"
"10036";"26764";"1";"1"
"10037";"26778";"1";"0"
"10038";"26787";"8";"0"
"10039";"26789";"8";"0"
"10040";"26802";"5";"0"
"10041";"26802";"4";"0"
"10042";"26820";"12";"0"
"10043";"26824";"12";"0"
"10044";"26825";"9";"0"
"10045";"26826";"6";"0"
"10046";"26826";"13";"0"
"10047";"26829";"7";"0"
"10048";"26965";"3";"0"
"10049";"26965";"1";"1"
"10050";"27007";"8";"0"
"10051";"27007";"10";"0"
"10052";"27057";"3";"0"
"10053";"27057";"1";"1"
"10054";"27088";"12";"0"
"10055";"27088";"10";"0"
"10056";"27089";"12";"0"
"10057";"27089";"10";"0"
"10058";"27091";"12";"0"
"10059";"27091";"10";"0"
"10060";"27092";"12";"0"
"10061";"27092";"10";"0"
"10062";"27093";"12";"0"
"10063";"27093";"10";"0"
"10064";"27095";"1";"1"
"10065";"27095";"8";"0"
"10066";"27100";"11";"0"
"10067";"27115";"4";"0"
"10068";"27115";"6";"0"
"10069";"27174";"4";"0"
"10070";"27174";"6";"0"
"10071";"27222";"4";"0"
"10072";"27226";"10";"0"
"10073";"27228";"6";"0"
"10074";"27230";"4";"0"
"10075";"27230";"15";"0"
"10076";"27232";"9";"0"
"10077";"27234";"9";"0"
"10078";"27235";"3";"0"
"10079";"27235";"5";"0"
"10080";"27239";"16";"0"
"10081";"27239";"12";"0"
"10084";"27248";"7";"0"
"10085";"27249";"17";"0"
"10086";"27249";"16";"0"
"10087";"27249";"14";"0"
"10088";"27249";"11";"0"
"10089";"27251";"6";"0"
"10090";"27251";"11";"0"
"10091";"27252";"14";"0"
"10092";"27252";"11";"0"
"10093";"27253";"17";"0"
"10094";"27255";"16";"0"
"10095";"27261";"17";"0"
"10096";"27261";"14";"0"
"10097";"27261";"11";"0"
"10098";"27267";"17";"0"
"10099";"27267";"8";"0"
"10100";"27269";"14";"0"
"10101";"27271";"14";"0"
"10102";"27273";"1";"1"
"10103";"27278";"10";"0"
"10104";"27278";"9";"0"
"10105";"27279";"10";"0"
"10106";"27280";"10";"0"
"10107";"27280";"8";"0"
"10108";"27280";"3";"0"
"10109";"27283";"10";"0"
"10110";"27283";"8";"0"
"10111";"27283";"3";"0"
"10112";"27284";"4";"0"
"10113";"27284";"6";"0"
"10114";"27286";"4";"0"
"10115";"27286";"6";"0"
"10116";"27288";"9";"0"
"10117";"27296";"8";"0"
"10118";"27296";"0";"1"
"10119";"27306";"8";"0"
"10120";"27327";"14";"0"
"10121";"27330";"5";"0"
"10122";"27333";"13";"0"
"10123";"27333";"10";"0"
"10124";"27333";"4";"0"
"10125";"27334";"6";"0"
"10126";"27334";"7";"0"
"10127";"27335";"13";"0"
"10128";"27335";"10";"0"
"10129";"27336";"13";"0"
"10130";"27337";"13";"0"
"10131";"27337";"10";"0"
"10132";"27338";"14";"0"
"10133";"27342";"10";"0"
"10134";"27349";"6";"0"
"10135";"27349";"10";"0"
"10136";"27350";"3";"0"
"10137";"27350";"10";"0"
"10138";"27351";"10";"0"
"10139";"27353";"10";"0"
"10140";"27353";"10";"0"
"10141";"27353";"7";"0"
"10142";"27354";"10";"0"
"10143";"27354";"10";"0"
"10144";"27356";"6";"0"
"10145";"27356";"8";"0"
"10146";"27357";"6";"0"
"10147";"27359";"10";"0"
"10148";"27360";"10";"0"
"10149";"27361";"10";"0"
"10150";"27361";"10";"0"
"10151";"27362";"7";"0"
"10152";"27363";"7";"0"
"10153";"27363";"11";"0"
"10154";"27364";"9";"0"
"10155";"27365";"9";"0"
"10156";"27366";"9";"0"
"10157";"27370";"12";"0"
"10158";"27370";"15";"0"
"10159";"27371";"12";"0"
"10160";"27371";"15";"0"
"10161";"27372";"14";"0"
"10162";"27385";"5";"0"
"10163";"27387";"5";"0"
"10164";"27400";"12";"0"
"10165";"27400";"14";"0"
"10166";"27401";"12";"0"
"10167";"27401";"14";"0"
"10168";"27402";"3";"0"
"10169";"27405";"6";"0"
"10170";"27405";"8";"0"
"10171";"27407";"6";"0"
"10172";"27407";"8";"0"
"10173";"27408";"0";"1"
"10174";"27409";"0";"1"
"10175";"27412";"10";"0"
"10179";"27425";"7";"0"
"10180";"27425";"10";"0"
"10181";"27426";"7";"0"
"10182";"27426";"10";"0"
"10183";"27444";"17";"0"
"10184";"27445";"10";"0"
"10185";"27445";"12";"0"
"10186";"27445";"14";"0"
"10187";"27448";"17";"0"
"10188";"27455";"6";"0"
"10189";"27455";"11";"0"
"10194";"27490";"2";"0"
"10195";"27498";"7";"0"
"10196";"27498";"3";"0"
"10197";"27499";"7";"0"
"10198";"27499";"3";"0"
"10199";"27505";"11";"0"
"10200";"27505";"9";"0"
"10201";"27507";"9";"0"
"10202";"27507";"17";"0"
"10203";"27516";"2";"0"
"10204";"27526";"2";"0"
