,id,uuid,session_id,utm_source,utm_medium,utm_campaign,hotel_id
4324,10366,1119959361.1727596770,1728034870,google,cpc,(not set),hotel_2
4325,10367,2129093358.1714671148,1728035158,google,organic,(not set),hotel_2
4326,10368,1779030009.1728035525,1728035617,google,cpc,(not set),hotel_2
4327,10369,1340921007.1728035566,1728035632,google,cpc,(not set),hotel_2
4328,10370,954578219.1728035738,1728036082,(direct),(none),(not set),hotel_2
4329,10371,445739083.1727808899,1728036147,google,cpc,(not set),hotel_2
4330,10372,832191009.1728036240,1728036286,google,cpc,(not set),hotel_2
4331,10374,24776736.1728036486,1728036715,google,cpc,(not set),hotel_2
4332,10375,1247027233.1728036760,1728037101,(direct),(none),(not set),hotel_2
4333,10376,1964061383.1728037028,1728037140,facebook,cpc,campaign_1,hotel_2
4334,10377,502942238.1728037043,1728037141,google,cpc,(not set),hotel_2
4335,10378,1981528761.1720756758,1728037757,,(not set),(not set),hotel_2
4336,10379,345869431.1728037104,1728037872,google,cpc,(not set),hotel_2
4337,10380,761861505.1728037881,1728037937,google,cpc,(not set),hotel_2
4338,10381,1474158293.1728037701,1728038104,google,organic,(not set),hotel_2
4339,10382,1194656212.1723796609,1728038330,google,organic,(not set),hotel_2
4340,10383,1336982995.1717435606,1728038356,google,cpc,(not set),hotel_2
4341,10384,1487824919.1727345715,1728038563,google,cpc,(not set),hotel_2
4342,10385,382403760.1728038812,1728038890,(direct),(none),(not set),hotel_2
4343,10386,819519907.1728040104,1728040256,google,cpc,(not set),hotel_2
4344,10387,1742658103.1727819687,1728040576,google,cpc,(not set),hotel_2
4345,10388,691689154.1727975180,1728040605,google,cpc,(not set),hotel_2
4346,10389,1799618707.1727864267,1728041548,google,organic,(not set),hotel_2
4347,10390,1203353413.1728041400,1728042001,google,organic,(not set),hotel_2
4348,10391,101931939.1728042244,1728042278,google,cpc,(not set),hotel_2
4349,10392,786335153.1728042284,1728042317,google,organic,(not set),hotel_2
4350,10393,509072540.1725724444,1728042437,google,organic,(not set),hotel_2
4351,10395,1357078008.1728042637,1728042659,google,cpc,(not set),hotel_2
4352,10396,1194543359.1728042581,1728042850,google,cpc,(not set),hotel_2
4353,10397,149752615.1727631714,1728043675,google,cpc,(not set),hotel_2
4354,10398,228537792.1728043674,1728043723,google,organic,(not set),hotel_2
4355,10399,2136776152.1721422068,1728044230,,(not set),(not set),hotel_2
4356,10400,1011391081.1728044842,1728044904,(direct),(none),(not set),hotel_2
4357,10401,728811535.1728045028,1728045084,google,cpc,(not set),hotel_2
4358,10402,1575812068.1716988133,1728045223,google,cpc,(not set),hotel_2
4359,10403,1797155631.1728045297,1728045321,google,cpc,(not set),hotel_2
4360,10405,1077022506.1727905626,1728045370,google,organic,(not set),hotel_2
4361,10406,218725567.1728045846,1728045975,google,organic,(not set),hotel_2
4362,10407,1633332244.1721719779,1728045993,securepay.simplepay.hu,referral,(not set),hotel_2
4363,10408,1779030009.1728035525,1728046674,google,cpc,(not set),hotel_2
4364,10409,874398879.1726654885,1728047021,google,organic,(not set),hotel_2
4365,10410,423422554.1728046809,1728047154,google,organic,(not set),hotel_2
4366,10411,2067301426.1728047246,1728047279,google,cpc,(not set),hotel_2
4367,10412,1537915374.1728046861,1728047834,google,cpc,(not set),hotel_2
4368,10413,1520892698.1728047881,1728048435,google,cpc,(not set),hotel_2
4369,10414,1495777653.1728048078,1728048579,google,cpc,(not set),hotel_2
4370,10415,200276560.1727978271,1728048716,google,cpc,(not set),hotel_2
4371,10416,1101770061.1728049156,1728048972,google,cpc,(not set),hotel_2
4372,10417,1353767819.1728048850,1728049024,(direct),(none),(not set),hotel_2
4373,10418,221282814.1728032419,1728049284,google,organic,(not set),hotel_2
4374,10419,527424652.1725204681,1728049567,google,cpc,(not set),hotel_2
4375,10420,1843292140.1727958412,1728049571,google,organic,(not set),hotel_2
4376,10421,1879079666.1727871535,1728049742,google,organic,(not set),hotel_2
4377,10422,698641748.1728048844,1728049864,google,organic,(not set),hotel_2
4378,10423,1016082008.1728050182,1728050246,(direct),(none),(not set),hotel_2
4379,10424,801673410.1728050157,1728050326,google,organic,(not set),hotel_2
4380,10425,1924727023.1720699227,1728050649,source_7,referral,(not set),hotel_2
4381,10426,70284713.1728050779,1728050965,google,cpc,(not set),hotel_2
4382,10427,785741657.1728051513,1728051607,google,cpc,(not set),hotel_2
4383,10428,846281497.1728051616,1728051641,google,cpc,(not set),hotel_2
4384,10429,1959766077.1727356907,1728051684,google,cpc,(not set),hotel_2
4385,10430,2088979245.1725553347,1728052007,google,organic,(not set),hotel_2
4386,10431,1198078235.1727805610,1728052320,(direct),(none),(not set),hotel_2
4387,10432,507198820.1728052664,1728052676,google,cpc,(not set),hotel_2
4388,10433,1031017428.1728052147,1728052679,google,cpc,(not set),hotel_2
4389,10434,1700470186.1718367023,1728052788,google,organic,(not set),hotel_2
4390,10435,343732885.1722958979,1728053233,google,cpc,(not set),hotel_2
4391,10436,1101365008.1728053389,1728053416,google,cpc,(not set),hotel_2
4392,10437,1769331815.1728053428,1728053510,google,cpc,(not set),hotel_2
4393,10438,1991818169.1723571942,1728053784,google,cpc,(not set),hotel_2
4394,10439,746569827.1728053875,1728053936,google,cpc,(not set),hotel_2
4395,10440,1401517574.1728053985,1728054116,facebook,cpc,campaign_1,hotel_2
4396,10441,187383761.1728054093,1728054390,google,cpc,(not set),hotel_2
4397,10442,1101365008.1728053389,1728054844,google,cpc,(not set),hotel_2
4398,10443,44944682.1728055194,1728055336,google,cpc,(not set),hotel_2
4399,10444,697831568.1728055450,1728055468,google,cpc,(not set),hotel_2
4400,10445,44944682.1728055194,1728055787,google,cpc,(not set),hotel_2
4401,10446,1458320376.1728056269,1728056291,(direct),(none),(not set),hotel_2
4402,10447,737642893.1728056199,1728056315,google,cpc,(not set),hotel_2
4403,10448,345149210.1726675771,1728056336,google,cpc,(not set),hotel_2
4404,10449,510978642.1728056662,1728056689,(direct),(none),(not set),hotel_2
4405,10450,770629377.1728057193,1728057276,google,cpc,(not set),hotel_2
4406,10451,14633851.1728057244,1728057331,google,cpc,(not set),hotel_2
4407,10452,1224454345.1728057150,1728057343,bing,cpc,HU ,hotel_2
4408,10453,734965567.1728057651,1728057675,google,cpc,(not set),hotel_2
4409,10454,1080380576.1725283622,1728058403,google,cpc,(not set),hotel_2
4410,10456,1488425456.1728059318,1728059370,(direct),(none),(not set),hotel_2
4411,10457,215200104.1728059357,1728059570,(direct),(none),(not set),hotel_2
4412,10458,425452587.1728059736,1728059758,google,cpc,(not set),hotel_2
4413,10459,717663295.1728059803,1728059909,facebook,cpc,campaign_1,hotel_2
4414,10460,1682880962.1727761981,1728059954,google,cpc,(not set),hotel_2
4415,10461,1685149961.1726080735,1728060148,google,cpc,(not set),hotel_2
4416,10462,1023854293.1728060269,1728060302,google,cpc,(not set),hotel_2
4417,10463,1128016735.1728060250,1728060507,google,cpc,(not set),hotel_2
4418,10464,1125826685.1728061199,1728061241,google,organic,(not set),hotel_2
4419,10465,310255761.1719495779,1728061380,google,cpc,(not set),hotel_2
4420,10466,247653018.1728061582,1728061660,google,cpc,(not set),hotel_2
4421,10467,1945599405.1728061842,1728061903,hirlevel_s3,ct,campaign_3,hotel_2
4422,10468,2100415219.1728062244,1728062326,google,cpc,(not set),hotel_2
4423,10469,24331799.1728062634,1728062653,facebook,cpc,campaign_1,hotel_2
4424,10470,1996541833.1728062403,1728062654,facebook,cpc,campaign_1,hotel_2
4425,10471,305571067.1728062951,1728063031,(direct),(none),(not set),hotel_2
4426,10473,305571067.1728062951,1728063172,(direct),(none),(not set),hotel_2
4427,10474,895522208.1727040649,1728063791,google,cpc,(not set),hotel_2
4428,10475,1073992293.1728064155,1728064222,google,cpc,(not set),hotel_2
4429,10476,11657496.1728064149,1728064255,google,cpc,(not set),hotel_2
4430,10477,1050570132.1728064182,1728064266,google,cpc,(not set),hotel_2
4431,10478,1357448193.1728064088,1728064295,(direct),(none),(not set),hotel_2
4432,10480,1799618707.1727864267,1728064378,google,cpc,(not set),hotel_2
4433,10481,330375838.1728064378,1728064464,google,cpc,(not set),hotel_2
4434,10482,436977222.1728064440,1728064499,google,cpc,(not set),hotel_2
4435,10483,375800210.1728064505,1728064522,google,organic,(not set),hotel_2
4436,10484,1949919567.1728064403,1728064973,google,organic,(not set),hotel_2
4437,10485,114035192.1728065182,1728065225,google,cpc,(not set),hotel_2
4438,10486,118745047.1728056362,1728065554,google,cpc,(not set),hotel_2
4439,10487,613809228.1726000030,1728065944,google,organic,(not set),hotel_2
4440,10488,1941146828.1728065905,1728065995,(direct),(none),(not set),hotel_2
4441,10489,1011243106.1728066041,1728066151,google,cpc,(not set),hotel_2
4442,10490,1523353119.1728066115,1728066229,(direct),(none),(not set),hotel_2
4443,10491,67498057.1728066280,1728066327,google,cpc,(not set),hotel_2
4444,10492,476444328.1728056640,1728066370,(direct),(none),(not set),hotel_2
4445,10493,1870966812.1726716866,1728066529,,(not set),(not set),hotel_2
4446,10494,1102315768.1728066537,1728066575,google,cpc,(not set),hotel_2
4447,10495,298483320.1726263317,1728066720,google,cpc,(not set),hotel_2
4448,10496,1725680714.1726040293,1728066741,google,cpc,(not set),hotel_2
4449,10497,961266871.1728066757,1728066841,google,cpc,(not set),hotel_2
4450,10498,1135243184.1728066889,1728066917,google,cpc,(not set),hotel_2
4451,10499,1757368302.1728066710,1728066928,google,cpc,(not set),hotel_2
4452,10500,18169847.1728067448,1728067466,(direct),(none),(not set),hotel_2
4453,10501,826254664.1728067678,1728067753,google,organic,(not set),hotel_2
4454,10502,404307420.1728067689,1728067756,google,cpc,(not set),hotel_2
4455,10503,549644174.1728067296,1728067785,google,cpc,(not set),hotel_2
4456,10504,1414752057.1726661465,1728067878,google,cpc,(not set),hotel_2
4457,10505,886156329.1728068175,1728068244,google,cpc,(not set),hotel_2
4458,10506,1147423497.1716196315,1728068252,google,organic,(not set),hotel_2
4459,10507,2124084147.1728068507,1728068551,google,organic,(not set),hotel_2
4460,10508,521882735.1728068837,1728068926,google,cpc,(not set),hotel_2
4461,10509,790428602.1728068968,1728068992,google,organic,(not set),hotel_2
4462,10510,1423734303.1728068725,1728069322,google,cpc,(not set),hotel_2
4463,10511,1602776028.1727462599,1728069584,google,cpc,(not set),hotel_2
4464,10512,2107988549.1728069608,1728069651,google,cpc,(not set),hotel_2
4465,10513,2083723287.1728069932,1728070046,google,cpc,(not set),hotel_2
4466,10514,985170371.1728066841,1728070107,google,cpc,(not set),hotel_2
4467,10515,1371433900.1728070113,1728070171,google,cpc,(not set),hotel_2
4468,10516,323109483.1728070493,1728070515,google,cpc,(not set),hotel_2
4469,10517,1529465583.1728070576,1728070619,google,organic,(not set),hotel_2
4470,10518,518452153.1726416551,1728070725,google,cpc,(not set),hotel_2
4471,10519,228875739.1728070687,1728070733,(direct),(none),(not set),hotel_2
4472,10520,485853651.1728070260,1728071509,google,organic,(not set),hotel_2
4473,10521,1810431916.1728071509,1728071615,google,cpc,(not set),hotel_2
4474,10522,768669126.1728071677,1728071711,google,cpc,(not set),hotel_2
4475,10523,290273863.1718478850,1728071888,google,cpc,(not set),hotel_2
4476,10524,1510382924.1727978578,1728071968,google,cpc,(not set),hotel_2
4477,10525,96740929.1728072500,1728072610,bing,cpc,campaign_10,hotel_2
4478,10638,1990206903.1728072451,1728073155,google,cpc,(not set),hotel_2
4479,10639,1891477253.1726396229,1728073593,google,cpc,(not set),hotel_2
4480,10640,272562454.1728074273,1728074305,google,organic,(not set),hotel_2
4481,10641,872066459.1728074578,1728074606,google,cpc,(not set),hotel_2
4482,10642,fe04b380-c835-4563-89e5-6b416d10844b,1728074707,bing,organic,(not set),hotel_2
4483,10643,c231b462-742f-449d-ac55-b40c1c122f24,1728074707,bing,organic,(not set),hotel_2
4484,10644,0a982fa9-a4ef-4208-b9f0-4a4f9c35f3a0,1728074707,bing,organic,(not set),hotel_2
4485,10645,25114077-cbae-4180-a6d3-01670241e60d,1728074707,bing,organic,(not set),hotel_2
4486,10646,934875589.1728074721,1728074936,(direct),(none),(not set),hotel_2
4487,10647,1949924135.1728074881,1728074990,google,cpc,(not set),hotel_2
4488,10648,587963734.1728075501,1728075525,google,cpc,(not set),hotel_2
4489,10649,463478497.1728076428,1728076487,google,organic,(not set),hotel_2
4490,10650,1973964819.1727734163,1728077687,google,cpc,(not set),hotel_2
4491,10651,2126252628.1728078464,1728078503,(direct),(none),(not set),hotel_2
4492,10652,1712380061.1728078943,1728079110,google,cpc,(not set),hotel_2
4493,10653,1770805579.1728079325,1728079601,google,cpc,(not set),hotel_2
4494,10664,408627143.1723161236,1728079929,google,cpc,(not set),hotel_2
4495,10712,212852970.1728082193,1728082227,google,cpc,(not set),hotel_2
4496,10713,1565701343.1728082059,1728082269,google,cpc,(not set),hotel_2
4497,10714,106021207.1728083313,1728083403,google,cpc,(not set),hotel_2
4498,10715,2028795157.1728078341,1728085414,(direct),(none),(not set),hotel_2
4499,10716,1893729475.1728086141,1728086189,google,cpc,(not set),hotel_2
4500,10717,6512f664-5aec-45f6-972b-22d2bcd26b46,1728088150,(direct),(none),(not set),hotel_2
4501,10719,1338030101.1728100651,1728100699,google,cpc,(not set),hotel_2
4502,10720,299135764.1727790639,1728102097,facebook,cpc,campaign_1,hotel_2
4503,10721,1613306738.1728105567,1728105618,google,cpc,(not set),hotel_2
4504,10722,223080352.1725999288,1728105861,google,organic,(not set),hotel_2
4505,10723,1383388564.1728019242,1728106764,google,cpc,(not set),hotel_2
4506,10724,14dcf2e3-cffe-473b-a29c-aefcae83d1d8,1728107016,facebook,cpc,campaign_1,hotel_2
4507,10725,1409829147.1727426667,1728107161,google,organic,(not set),hotel_2
4508,10727,218671413.1728045922,1728107379,google,cpc,(not set),hotel_2
4509,10728,1811208948.1728107682,1728107715,google,cpc,(not+set),hotel_2
4510,10729,1926996527.1725522663,1728108046,(direct),(none),(not set),hotel_2
4511,10730,1488937225.1728108009,1728108390,(direct),(none),(not set),hotel_2
4512,10731,2113396928.1728108885,1728108904,google,cpc,(not set),hotel_2
4513,10732,1230861910.1727591812,1728108979,,(not set),(not set),hotel_2
4514,10733,1303147847.1728108973,1728109023,google,cpc,(not set),hotel_2
4515,10734,147149230.1727926325,1728109070,(direct),(none),(not set),hotel_2
4516,10735,1412620807.1728109718,1728109740,google,cpc,(not set),hotel_2
4517,10736,237530500.1728110192,1728110238,google,cpc,(not set),hotel_2
4518,10737,1403504425.1727693623,1728110771,google,organic,(not set),hotel_2
4519,10738,271525001.1727978114,1728111327,google,cpc,(not set),hotel_2
4520,10739,761053230.1728111321,1728111355,google,cpc,(not set),hotel_2
4521,10740,1534631982.1728111323,1728111387,(direct),(none),(not set),hotel_2
4522,10741,762865557.1728111159,1728111394,google,organic,(not set),hotel_2
4523,10742,351021154.1725519723,1728112290,checkout.simplepay.hu,referral,(not set),hotel_2
4524,10743,1576217160.1726234577,1728112531,google,cpc,(not set),hotel_2
4525,10744,931434542.1728112548,1728112571,google,cpc,(not set),hotel_2
4526,10745,1913173721.1728113036,1728113095,google,cpc,(not set),hotel_2
4527,10746,1809929820.1728112835,1728113166,google,cpc,(not set),hotel_2
4528,10747,583038133.1728113173,1728113320,google,organic,(not set),hotel_2
4529,10748,18169847.1728067448,1728113413,google,cpc,hu_brand,hotel_2
4530,10749,1016343477.1727896248,1728113512,google,cpc,(not set),hotel_2
4531,10750,416346934.1728114006,1728114051,google,cpc,(not set),hotel_2
4532,10751,1281348164.1724932850,1728114131,google,cpc,(not set),hotel_2
4533,10752,922871156.1714026220,1728115082,google,organic,(not set),hotel_2
4534,10753,1666832227.1728115184,1728115214,google,cpc,(not set),hotel_2
4535,10754,1309166852.1727881822,1728115360,google,cpc,(not set),hotel_2
4536,10755,1127639083.1728113028,1728115762,google,cpc,(not set),hotel_2
4537,10756,1788297502.1726633217,1728115856,google,organic,(not set),hotel_2
4538,10757,979984639.1728115975,1728116058,google,cpc,(not set),hotel_2
4539,10758,1030821034.1728116078,1728116099,google,cpc,(not set),hotel_2
4540,10759,690506704.1728116347,1728116409,google,cpc,(not set),hotel_2
4541,10760,2069373707.1728116292,1728116443,google,cpc,(not set),hotel_2
4542,10761,1989272730.1728116416,1728116472,google,cpc,(not set),hotel_2
4543,10762,797472560.1721713998,1728116482,google,cpc,(not set),hotel_2
4544,10763,1268788749.1728116491,1728116563,google,cpc,(not set),hotel_2
4545,10764,144540682.1728116589,1728116910,google,organic,(not set),hotel_2
4546,10765,504004979.1728117551,1728117578,(direct),(none),(not set),hotel_2
4547,10766,1490176818.1728118978,1728119099,google,cpc,(not set),hotel_2
4548,10767,94119044.1723493493,1728119183,google,cpc,(not set),hotel_2
4549,10768,172663485.1728058279,1728119497,google,cpc,(not set),hotel_2
4550,10769,2105975830.1728111167,1728119606,google,cpc,(not set),hotel_2
4551,10770,1153366799.1722499096,1728119632,google,cpc,(not set),hotel_2
4552,10771,1172236942.1718444939,1728119987,google,cpc,(not set),hotel_2
4553,10772,1694812676.1728120808,1728120887,google,cpc,(not set),hotel_2
4554,10773,1094386668.1725604763,1728120906,google,cpc,(not set),hotel_2
4555,10774,490424669.1728121123,1728121170,google,organic,(not set),hotel_2
4556,10775,1286964604.1727077689,1728121484,m.facebook.com,referral,(not set),hotel_2
4557,10776,1015388326.1728121743,1728121985,google,cpc,(not set),hotel_2
4558,10777,697608933.1728032527,1728122150,facebook,cpc,campaign_1,hotel_2
4559,10778,554489301.1728122102,1728122198,google,cpc,(not set),hotel_2
4560,10779,204853326.1728122168,1728122205,google,cpc,(not set),hotel_2
