,id,search_log_id,adults,children,picked_price,picked_room,hotel_id
3654,9011,81242,2,1,,,hotel_2
3655,9012,81243,1,1,,,hotel_2
3656,9013,81243,1,0,,,hotel_2
3657,9014,81244,3,0,,,hotel_2
3658,9015,81245,2,1,,,hotel_2
3659,9016,81246,3,0,,,hotel_2
3660,9017,81247,2,0,,,hotel_2
3661,9018,81247,1,0,,,hotel_2
3662,9019,81248,2,2,,,hotel_2
3663,9020,81248,2,0,,,hotel_2
3664,9021,81249,2,2,,,hotel_2
3665,9022,81249,2,0,,,hotel_2
3666,9023,81250,2,0,,,hotel_2
3667,9026,81253,2,0,,,hotel_2
3668,9027,81253,2,0,,,hotel_2
3669,9029,81255,2,0,,,hotel_2
3670,9030,81256,2,0,,,hotel_2
3671,9031,81257,3,0,,,hotel_2
3672,9032,81258,2,0,,,hotel_2
3673,9033,81259,2,0,,,hotel_2
3674,9034,81259,2,0,,,hotel_2
3675,9035,81260,2,0,,,hotel_2
3676,9036,81261,1,0,,,hotel_2
3677,9037,81262,2,0,,,hotel_2
3678,9038,81263,2,0,,,hotel_2
3679,9039,81263,2,0,,,hotel_2
3680,9040,81263,2,0,,,hotel_2
3681,9041,81263,2,0,,,hotel_2
3682,9042,81264,2,0,,,hotel_2
3683,9043,81265,2,0,,,hotel_2
3684,9044,81265,2,0,,,hotel_2
3685,9045,81266,2,0,,,hotel_2
3686,9046,81267,2,0,,,hotel_2
3687,9047,81268,2,0,,,hotel_2
3688,9048,81268,2,0,,,hotel_2
3689,9049,81268,2,0,,,hotel_2
3690,9050,81269,2,0,,,hotel_2
3691,9051,81269,2,0,,,hotel_2
3692,9052,81269,2,0,,,hotel_2
3693,9053,81270,2,0,296.82,ROOMGG,hotel_2
3694,9054,81271,2,0,,,hotel_2
3695,9055,81272,2,0,,,hotel_2
3696,9057,81274,2,0,,,hotel_2
3697,9058,81275,2,2,,,hotel_2
3698,9059,81276,2,2,,,hotel_2
3699,9060,81277,2,0,,,hotel_2
3700,9061,81278,2,0,,,hotel_2
3701,9062,81279,2,3,,,hotel_2
3702,9063,81280,1,1,,,hotel_2
3703,9064,81280,1,2,,,hotel_2
3704,9065,81281,2,3,,,hotel_2
3705,9066,81282,1,1,,,hotel_2
3706,9067,81282,1,1,,,hotel_2
3707,9068,81283,2,0,,,hotel_2
3708,9069,81284,2,0,,,hotel_2
3709,9070,81285,2,0,,,hotel_2
3710,9071,81286,2,0,,,hotel_2
3711,9072,81287,6,0,,,hotel_2
3712,9073,81288,3,0,,,hotel_2
3713,9074,81289,2,0,,,hotel_2
3714,9075,81290,2,0,,,hotel_2
3715,9076,81291,2,0,,,hotel_2
3716,9077,81291,2,0,,,hotel_2
3717,9078,81291,2,0,,,hotel_2
3718,9079,81292,2,1,,,hotel_2
3719,9080,81293,2,0,,,hotel_2
3720,9081,81294,2,2,,,hotel_2
3721,9082,81295,2,3,,,hotel_2
3722,9083,81296,2,2,,,hotel_2
3723,9084,81297,2,0,,,hotel_2
3724,9085,81298,1,0,,,hotel_2
3725,9086,81299,2,0,,,hotel_2
3726,9087,81299,2,0,,,hotel_2
3727,9088,81299,1,0,,,hotel_2
3728,9089,81300,2,0,,,hotel_2
3729,9090,81300,2,0,,,hotel_2
3730,9091,81300,1,0,,,hotel_2
3731,9092,81301,2,0,,,hotel_2
3732,9093,81302,2,0,,,hotel_2
3733,9094,81303,1,2,,,hotel_2
3734,9095,81304,1,2,,,hotel_2
3735,9096,81305,2,1,,,hotel_2
3736,9097,81306,2,0,,,hotel_2
3737,9098,81306,1,1,,,hotel_2
3738,9099,81307,2,0,,,hotel_2
3739,9100,81308,2,0,,,hotel_2
3740,9101,81309,2,2,,,hotel_2
3741,9102,81310,2,2,,,hotel_2
3742,9103,81310,0,0,,,hotel_2
3743,9104,81311,2,0,,,hotel_2
3744,9105,81311,2,0,,,hotel_2
3745,9106,81311,1,1,,,hotel_2
3746,9107,81312,1,1,,,hotel_2
3747,9108,81312,1,1,,,hotel_2
3748,9109,81313,2,0,,,hotel_2
3749,9110,81313,2,0,,,hotel_2
3750,9111,81313,1,1,,,hotel_2
3751,9112,81314,2,0,,,hotel_2
3752,9113,81314,2,0,,,hotel_2
3753,9114,81314,1,1,,,hotel_2
3754,9115,81315,2,0,,,hotel_2
3755,9116,81316,2,0,,,hotel_2
3756,9117,81317,2,0,,,hotel_2
3757,9118,81318,2,0,,,hotel_2
3758,9119,81319,2,0,,,hotel_2
3759,9120,81320,2,0,,,hotel_2
3760,9121,81321,2,0,,,hotel_2
3761,9122,81322,2,0,,,hotel_2
3762,9123,81323,2,0,,,hotel_2
3763,9124,81324,2,0,,,hotel_2
3764,9125,81325,2,1,,,hotel_2
3765,9126,81326,1,0,,,hotel_2
3766,9127,81326,2,0,,,hotel_2
3767,9128,81326,2,2,,,hotel_2
3768,9129,81327,1,0,,,hotel_2
3769,9130,81327,2,0,,,hotel_2
3770,9131,81327,2,2,,,hotel_2
3771,9132,81328,2,0,,,hotel_2
3772,9133,81329,2,0,,,hotel_2
3773,9134,81330,2,0,,,hotel_2
3774,9135,81331,2,0,,,hotel_2
3775,9136,81332,2,0,,,hotel_2
3776,9137,81333,3,1,,,hotel_2
3777,9138,81334,2,0,,,hotel_2
3778,9139,81334,1,1,,,hotel_2
3779,9140,81335,2,2,,,hotel_2
3780,9141,81336,2,0,,,hotel_2
3781,9142,81337,2,0,92123.0,ROOMAA,hotel_2
3782,9143,81338,2,0,,,hotel_2
3783,9144,81339,3,0,,,hotel_2
3784,9145,81340,3,0,,,hotel_2
3785,9146,81341,2,0,,,hotel_2
3786,9147,81342,3,0,,,hotel_2
3787,9148,81343,2,1,380493.0,ROOMCC,hotel_2
3788,9149,81344,2,0,,,hotel_2
3789,9150,81345,2,0,,,hotel_2
3790,9151,81346,2,0,,,hotel_2
3791,9152,81347,2,0,,,hotel_2
3792,9153,81348,2,2,,,hotel_2
3793,9154,81349,2,0,,,hotel_2
3794,9155,81350,4,2,,,hotel_2
3795,9156,81351,2,1,,,hotel_2
3796,9157,81351,2,1,,,hotel_2
3797,9158,81352,2,2,,,hotel_2
3798,9159,81353,2,0,,,hotel_2
3799,9160,81354,2,2,,,hotel_2
3800,9161,81355,2,0,,,hotel_2
3801,9162,81356,2,0,,,hotel_2
3802,9163,81356,2,0,,,hotel_2
3803,9164,81356,1,1,,,hotel_2
3804,9165,81357,2,1,,,hotel_2
3805,9166,81358,2,0,,,hotel_2
3806,9167,81358,2,0,,,hotel_2
3807,9168,81358,1,1,,,hotel_2
3808,9169,81359,2,2,,,hotel_2
3809,9170,81360,1,0,,,hotel_2
3810,9171,81361,2,3,310651.0,ROOMEE,hotel_2
3811,9172,81362,2,2,,,hotel_2
3812,9173,81363,2,2,,,hotel_2
3813,9174,81364,2,0,,,hotel_2
3814,9175,81364,2,0,,,hotel_2
3815,9176,81364,1,1,,,hotel_2
3816,9177,81365,2,0,,,hotel_2
3817,9178,81365,2,0,,,hotel_2
3818,9179,81365,1,1,,,hotel_2
3819,9180,81366,2,0,,,hotel_2
3820,9181,81366,2,0,,,hotel_2
3821,9182,81366,1,1,,,hotel_2
3822,9183,81367,2,0,,,hotel_2
3823,9184,81367,2,0,,,hotel_2
3824,9185,81367,1,1,,,hotel_2
3825,9186,81368,2,0,,,hotel_2
3826,9187,81369,2,0,,,hotel_2
3827,9188,81370,1,0,,,hotel_2
3828,9189,81371,2,0,,,hotel_2
3829,9190,81372,2,0,,,hotel_2
3830,9191,81372,2,0,,,hotel_2
3831,9192,81372,1,1,,,hotel_2
3832,9193,81373,2,0,,,hotel_2
3833,9194,81373,2,1,,,hotel_2
3834,9195,81374,2,0,,,hotel_2
3835,9196,81374,2,1,,,hotel_2
3836,9197,81375,2,0,,,hotel_2
3837,9198,81376,2,0,,,hotel_2
3838,9199,81376,2,0,,,hotel_2
3839,9200,81377,2,0,273424.0,ROOMGG,hotel_2
3840,9201,81377,2,0,273424.0,ROOMGG,hotel_2
3841,9202,81377,1,1,273832.0,ROOMGG,hotel_2
3842,9203,81378,2,0,,,hotel_2
3843,9204,81378,2,1,,,hotel_2
3844,9205,81379,2,0,,,hotel_2
3845,9206,81380,2,0,,,hotel_2
3846,9207,81381,2,0,,,hotel_2
3847,9208,81381,2,1,,,hotel_2
3848,9209,81382,2,0,,,hotel_2
3849,9210,81383,2,0,,,hotel_2
3850,9211,81383,2,1,,,hotel_2
3851,9212,81384,2,0,,,hotel_2
3852,9213,81385,2,0,,,hotel_2
3853,9214,81386,4,0,,,hotel_2
3854,9215,81387,2,0,,,hotel_2
3855,9216,81388,2,0,,,hotel_2
3856,9217,81388,2,1,,,hotel_2
3857,9218,81389,2,0,,,hotel_2
3858,9219,81389,2,1,,,hotel_2
3859,9220,81390,2,1,,,hotel_2
3860,9221,81391,2,0,,,hotel_2
3861,9222,81392,2,0,,,hotel_2
3862,9223,81393,2,0,,,hotel_2
3863,9224,81394,2,1,,,hotel_2
3864,9225,81395,3,1,,,hotel_2
3865,9226,81396,3,0,,,hotel_2
3866,9227,81397,2,1,,,hotel_2
3867,9228,81398,2,1,,,hotel_2
3868,9229,81399,2,1,,,hotel_2
3869,9230,81400,2,1,,,hotel_2
3870,9231,81401,2,0,,,hotel_2
3871,9232,81402,2,1,,,hotel_2
3872,9235,81405,2,1,,,hotel_2
3873,9238,81408,2,1,,,hotel_2
3874,9239,81408,2,1,,,hotel_2
3875,9240,81409,2,2,,,hotel_2
3876,9241,81410,2,1,,,hotel_2
3877,9242,81411,2,0,,,hotel_2
3878,9243,81412,2,2,,,hotel_2
3879,9244,81413,2,2,,,hotel_2
3880,9245,81414,2,0,,,hotel_2
3881,9246,81415,2,2,,,hotel_2
3882,9247,81416,2,3,,,hotel_2
3883,9248,81417,2,0,,,hotel_2
3884,9249,81418,2,0,,,hotel_2
3885,9250,81419,2,0,,,hotel_2
3886,9251,81420,2,3,,,hotel_2
3887,9252,81421,2,1,,,hotel_2
3888,9253,81422,2,0,,,hotel_2
3889,9254,81423,2,0,,,hotel_2
3890,9255,81424,2,1,,,hotel_2
3891,9256,81424,1,1,,,hotel_2
3892,9257,81425,2,0,,,hotel_2
3893,9258,81426,2,1,,,hotel_2
3894,9259,81426,1,1,,,hotel_2
3895,9260,81427,2,0,,,hotel_2
3896,9261,81428,2,0,,,hotel_2
3897,9262,81429,2,1,,,hotel_2
3898,9263,81430,2,1,,,hotel_2
3899,9264,81431,2,0,,,hotel_2
3900,9265,81432,2,0,,,hotel_2
3901,9266,81433,2,0,,,hotel_2
3902,9379,81546,10,0,,,hotel_2
3903,9380,81547,2,0,,,hotel_2
3904,9381,81548,10,0,,,hotel_2
3905,9382,81549,10,0,,,hotel_2
3906,9383,81549,0,0,,,hotel_2
3907,9384,81550,10,0,,,hotel_2
3908,9385,81551,5,0,,,hotel_2
3909,9386,81551,5,0,,,hotel_2
3910,9387,81552,4,0,,,hotel_2
3911,9388,81552,4,0,,,hotel_2
3912,9389,81552,3,0,,,hotel_2
3913,9390,81553,2,0,348.5,ROOMBB,hotel_2
3914,9391,81554,2,3,,,hotel_2
3915,9392,81555,2,0,,,hotel_2
3916,9393,81555,2,0,,,hotel_2
3917,9394,81556,2,0,,,hotel_2
3918,9395,81556,2,0,,,hotel_2
3919,9396,81557,2,3,,,hotel_2
3920,9397,81558,2,3,,,hotel_2
3921,9398,81559,2,1,,,hotel_2
3922,9399,81560,2,3,,,hotel_2
3923,9400,81561,2,0,,,hotel_2
3924,9401,81562,2,0,,,hotel_2
3925,9402,81563,2,0,201593.0,ROOMBB,hotel_2
3926,9403,81564,2,1,,,hotel_2
3927,9404,81565,2,0,,,hotel_2
3928,9405,81566,2,0,,,hotel_2
3929,9406,81567,2,0,,,hotel_2
3930,9407,81568,2,0,,,hotel_2
3931,9408,81569,2,1,,,hotel_2
3932,9409,81570,2,0,,,hotel_2
3933,9410,81571,2,0,,,hotel_2
3934,9411,81572,2,0,105203.0,ROOMDD,hotel_2
3935,9412,81573,2,0,,,hotel_2
3936,9413,81574,2,0,,,hotel_2
3937,9465,81626,1,3,,,hotel_2
3938,9466,81627,1,3,,,hotel_2
3939,9467,81627,2,0,,,hotel_2
3940,9468,81628,1,3,,,hotel_2
3941,9469,81628,2,0,,,hotel_2
3942,9470,81629,2,0,,,hotel_2
3943,9471,81629,2,0,,,hotel_2
3944,9472,81630,4,0,,,hotel_2
3945,9473,81630,4,0,,,hotel_2
3946,9474,81631,2,3,,,hotel_2
3947,9475,81632,2,0,,,hotel_2
3948,9476,81632,1,0,,,hotel_2
3949,9477,81633,2,0,,,hotel_2
3950,9478,81634,2,1,,,hotel_2
3951,9479,81635,2,1,,,hotel_2
3952,9480,81636,2,0,,,hotel_2
3953,9481,81637,2,2,,,hotel_2
3954,9482,81638,2,0,,,hotel_2
3955,9483,81639,1,0,,,hotel_2
3956,9484,81640,2,0,,,hotel_2
3957,9485,81641,2,0,,,hotel_2
3958,9486,81642,2,0,,,hotel_2
3959,9487,81643,2,0,,,hotel_2
3960,9488,81644,2,0,,,hotel_2
3961,9490,81646,2,0,,,hotel_2
3962,9491,81647,2,0,,,hotel_2
3963,9492,81648,2,0,,,hotel_2
3964,9493,81649,2,1,,,hotel_2
3965,9494,81650,2,1,,,hotel_2
3966,9495,81651,2,1,,,hotel_2
3967,9496,81652,2,1,,,hotel_2
3968,9497,81653,3,0,,,hotel_2
3969,9498,81654,3,0,,,hotel_2
3970,9499,81655,2,0,,,hotel_2
3971,9500,81656,2,0,,,hotel_2
3972,9501,81657,2,0,,,hotel_2
3973,9502,81658,1,1,,,hotel_2
3974,9503,81658,1,1,,,hotel_2
3975,9504,81659,2,0,,,hotel_2
3976,9505,81660,2,2,,,hotel_2
3977,9506,81661,2,0,,,hotel_2
3978,9507,81662,2,0,,,hotel_2
3979,9508,81663,3,2,,,hotel_2
3980,9509,81663,0,0,,,hotel_2
3981,9510,81664,3,2,,,hotel_2
3982,9511,81664,0,0,,,hotel_2
3983,9512,81665,2,1,,,hotel_2
3984,9513,81666,3,2,,,hotel_2
3985,9514,81666,0,0,,,hotel_2
3986,9515,81667,3,2,,,hotel_2
3987,9516,81667,1,0,,,hotel_2
3988,9517,81668,2,1,,,hotel_2
3989,9518,81669,2,1,,,hotel_2
3990,9519,81670,2,1,,,hotel_2
3991,9520,81671,2,1,,,hotel_2
3992,9521,81672,2,1,,,hotel_2
3993,9522,81673,3,2,,,hotel_2
3994,9523,81673,1,0,,,hotel_2
3995,9524,81674,2,1,,,hotel_2
3996,9525,81674,1,0,,,hotel_2
3997,9526,81675,3,1,,,hotel_2
3998,9527,81676,2,1,,,hotel_2
3999,9528,81677,2,1,,,hotel_2
4000,9529,81678,2,0,,,hotel_2
4001,9530,81678,2,0,,,hotel_2
4002,9531,81678,1,0,,,hotel_2
4003,9532,81679,3,0,,,hotel_2
4004,9533,81680,2,0,,,hotel_2
4005,9534,81681,2,1,,,hotel_2
4006,9535,81682,2,0,,,hotel_2
4007,9536,81683,2,0,,,hotel_2
4008,9537,81684,2,1,,,hotel_2
4009,9538,81685,2,0,,,hotel_2
4010,9539,81686,2,0,,,hotel_2
4011,9540,81687,2,0,,,hotel_2
4012,9541,81688,2,2,,,hotel_2
4013,9542,81689,2,1,,,hotel_2
4014,9543,81690,2,0,,,hotel_2
4015,9544,81691,2,0,,,hotel_2
4016,9545,81692,2,0,,,hotel_2
4017,9546,81693,2,0,,,hotel_2
4018,9547,81694,2,1,,,hotel_2
4019,9548,81694,2,0,,,hotel_2
4020,9549,81694,1,2,,,hotel_2
4021,9550,81695,2,2,,,hotel_2
4022,9551,81696,2,0,,,hotel_2
4023,9552,81697,2,2,,,hotel_2
4024,9553,81698,2,0,,,hotel_2
4025,9554,81699,2,0,,,hotel_2
4026,9555,81700,2,3,,,hotel_2
4027,9556,81701,2,1,,,hotel_2
4028,9557,81702,2,1,,,hotel_2
4029,9558,81703,2,0,,,hotel_2
4030,9559,81704,1,0,,,hotel_2
4031,9560,81704,2,0,,,hotel_2
4032,9561,81704,2,2,,,hotel_2
4033,9562,81705,2,2,,,hotel_2
4034,9563,81706,2,0,,,hotel_2
4035,9564,81707,2,1,,,hotel_2
4036,9565,81708,2,0,,,hotel_2
4037,9633,81776,2,1,,,hotel_2
4038,9634,81777,2,0,,,hotel_2
4039,9635,81778,2,0,,,hotel_2
4040,9637,81780,4,1,,,hotel_2
4041,9638,81781,2,0,,,hotel_2
4042,9639,81782,2,2,,,hotel_2
4043,9640,81782,2,0,,,hotel_2
4044,9641,81783,2,0,,,hotel_2
4045,9642,81784,2,0,,,hotel_2
4046,9643,81785,2,0,,,hotel_2
4047,9644,81786,2,0,,,hotel_2
4048,9645,81787,3,1,,,hotel_2
4049,9646,81788,2,0,,,hotel_2
4050,9647,81788,1,1,,,hotel_2
4051,9648,81789,2,3,,,hotel_2
4052,9649,81790,2,0,,,hotel_2
4053,9650,81791,3,0,,,hotel_2
4054,9651,81792,2,0,,,hotel_2
4055,9652,81793,2,1,,,hotel_2
4056,9653,81794,2,1,,,hotel_2
4057,9654,81795,2,0,156219.0,ROOMBB,hotel_2
4058,9657,81798,2,0,,,hotel_2
4059,9658,81799,1,0,,,hotel_2
4060,9659,81800,2,1,,,hotel_2
4061,9660,81801,1,1,,,hotel_2
4062,9661,81802,2,0,,,hotel_2
4063,9662,81803,1,0,,,hotel_2
4064,9663,81804,1,0,,,hotel_2
4065,9664,81805,2,0,,,hotel_2
4066,9665,81806,2,0,,,hotel_2
4067,9666,81807,2,1,,,hotel_2
4068,9667,81808,2,0,,,hotel_2
4069,9668,81809,1,0,,,hotel_2
4070,9669,81810,2,0,,,hotel_2
4071,9670,81811,2,0,,,hotel_2
4072,9671,81812,2,0,,,hotel_2
4073,9672,81813,2,0,,,hotel_2
4074,9673,81814,2,0,,,hotel_2
4075,9674,81815,2,0,,,hotel_2
4076,9675,81816,2,2,,,hotel_2
4077,9676,81817,2,0,,,hotel_2
4078,9677,81818,2,0,,,hotel_2
4079,9678,81818,0,0,,,hotel_2
4080,9679,81818,0,2,,,hotel_2
4081,9680,81819,2,0,,,hotel_2
4082,9681,81819,1,1,,,hotel_2
4083,9682,81819,1,1,,,hotel_2
4084,9683,81820,2,0,,,hotel_2
4085,9684,81821,2,0,,,hotel_2
4086,9685,81822,2,0,,,hotel_2
4087,9686,81823,2,0,,,hotel_2
4088,9687,81824,2,0,,,hotel_2
4089,9688,81825,2,0,,,hotel_2
4090,9689,81826,1,2,,,hotel_2
4091,9690,81827,2,2,,,hotel_2
4092,9691,81828,2,0,,,hotel_2
4093,9692,81829,2,1,,,hotel_2
4094,9693,81830,2,1,,,hotel_2
4095,9694,81831,2,0,,,hotel_2
4096,9695,81832,2,0,,,hotel_2
4097,9696,81833,1,1,,,hotel_2
4098,9697,81834,2,3,,,hotel_2
4099,9698,81835,1,1,,,hotel_2
4100,9699,81836,2,0,,,hotel_2
4101,9700,81836,1,2,,,hotel_2
4102,9701,81837,2,0,,,hotel_2
4103,9702,81838,2,2,,,hotel_2
4104,9703,81839,2,2,,,hotel_2
4105,9704,81840,2,0,,,hotel_2
4106,9705,81841,2,1,,,hotel_2
4107,9706,81842,2,0,,,hotel_2
4108,9707,81843,2,1,,,hotel_2
4109,9708,81844,2,0,,,hotel_2
4110,9709,81845,2,0,,,hotel_2
4111,9710,81846,1,0,,,hotel_2
4112,9711,81847,2,0,,,hotel_2
4113,9712,81848,3,0,,,hotel_2
4114,9713,81849,2,0,,,hotel_2
4115,9714,81850,2,0,,,hotel_2
4116,9715,81851,2,0,,,hotel_2
4117,9716,81852,2,0,,,hotel_2
4118,9717,81853,2,2,,,hotel_2
4119,9718,81854,2,0,,,hotel_2
4120,9719,81855,2,2,,,hotel_2
4121,9720,81856,2,0,,,hotel_2
4122,9721,81857,1,2,,,hotel_2
4123,9722,81858,2,0,,,hotel_2
4124,9723,81859,2,0,154224.0,ROOMGG,hotel_2
4125,9724,81860,2,2,,,hotel_2
4126,9725,81860,1,1,,,hotel_2
4127,9726,81860,2,0,,,hotel_2
4128,9727,81861,2,2,,,hotel_2
4129,9728,81861,1,1,,,hotel_2
4130,9729,81861,2,0,,,hotel_2
4131,9730,81862,2,2,,,hotel_2
4132,9731,81863,2,0,,,hotel_2
4133,9732,81864,2,0,,,hotel_2
4134,9733,81865,2,0,,,hotel_2
4135,9734,81866,2,0,,,hotel_2
4136,9735,81867,2,0,,,hotel_2
4137,9736,81868,2,0,,,hotel_2
4138,9737,81869,2,2,,,hotel_2
4139,9738,81870,2,0,,,hotel_2
4140,9739,81871,2,0,,,hotel_2
4141,9740,81872,2,0,,,hotel_2
4142,9741,81873,10,0,,,hotel_2
4143,9742,81873,9,0,,,hotel_2
4144,9743,81874,2,0,,,hotel_2
4145,9748,81877,2,0,,,hotel_2
4146,9749,81878,2,0,,,hotel_2
4147,9750,81879,2,0,,,hotel_2
4148,9751,81880,3,0,,,hotel_2
4149,9753,81882,2,0,,,hotel_2
4150,9755,81884,2,0,,,hotel_2
4151,9757,81886,2,0,,,hotel_2
4152,9758,81886,0,2,,,hotel_2
4153,9759,81887,2,0,,,hotel_2
4154,9760,81888,2,2,,,hotel_2
4155,9761,81889,2,2,,,hotel_2
4157,9763,81891,2,0,,,hotel_2
4158,9764,81892,1,1,,,hotel_2
4159,9765,81892,1,1,,,hotel_2
4160,9766,81893,2,0,,,hotel_2
4161,9767,81894,2,0,,,hotel_2
4162,9768,81895,1,1,,,hotel_2
4163,9769,81895,1,1,,,hotel_2
4164,9770,81896,2,3,280732.6,ROOMHH,hotel_2
4165,9771,81897,2,2,,,hotel_2
4166,9772,81898,2,0,,,hotel_2
4167,9773,81899,2,0,,,hotel_2
4168,9774,81900,2,1,,,hotel_2
4169,9775,81901,2,1,,,hotel_2
4170,9776,81902,1,0,,,hotel_2
4171,9777,81903,2,0,,,hotel_2
4172,9778,81904,2,0,,,hotel_2
4173,9779,81904,1,1,,,hotel_2
4174,9780,81905,2,0,,,hotel_2
4175,9781,81905,1,1,,,hotel_2
4176,9782,81906,2,0,,,hotel_2
4177,9783,81906,1,1,,,hotel_2
4178,9784,81907,2,0,,,hotel_2
4179,9785,81907,1,1,,,hotel_2
4180,9786,81908,2,0,,,hotel_2
4181,9787,81909,2,2,,,hotel_2
4182,9788,81910,2,2,,,hotel_2
4183,9789,81910,0,0,,,hotel_2
4184,9790,81911,2,2,,,hotel_2
4185,9791,81912,2,0,,,hotel_2
4186,9792,81913,2,1,,,hotel_2
4187,9793,81914,2,0,,,hotel_2
4188,9794,81915,2,1,,,hotel_2
4189,9795,81916,1,0,,,hotel_2
4190,9796,81917,2,2,,,hotel_2
4191,9797,81918,2,0,,,hotel_2
4192,9798,81919,2,0,,,hotel_2
4193,9799,81920,2,1,,,hotel_2
4194,9800,81921,2,0,,,hotel_2
4195,9801,81922,2,0,,,hotel_2
4196,9802,81923,1,0,,,hotel_2
4197,9803,81924,2,0,,,hotel_2
4198,9804,81925,2,0,,,hotel_2
4199,9805,81926,2,0,,,hotel_2
4200,9806,81927,2,0,,,hotel_2
4201,9807,81928,2,0,,,hotel_2
4202,9808,81929,2,0,,,hotel_2
4203,9810,81931,2,0,,,hotel_2
4204,9811,81932,2,0,,,hotel_2
4205,9812,81933,1,0,,,hotel_2
4206,9813,81934,2,0,,,hotel_2
4207,9814,81935,2,0,,,hotel_2
4208,9815,81936,1,0,224.0,ROOMCC,hotel_2
4209,9816,81937,2,0,,,hotel_2
4210,9817,81938,2,3,,,hotel_2
4211,9818,81939,2,0,,,hotel_2
4212,9819,81940,3,0,471429.0,ROOMEE,hotel_2
4213,9820,81941,2,1,,,hotel_2
4214,9821,81942,2,0,,,hotel_2
4215,9825,81946,2,0,,,hotel_2
4216,9826,81947,4,0,,,hotel_2
4217,9827,81948,4,0,,,hotel_2
4218,9828,81949,2,0,,,hotel_2
4219,9829,81950,2,0,,,hotel_2
4220,9830,81951,2,0,,,hotel_2
4221,9831,81952,5,0,,,hotel_2
4222,9832,81953,3,0,,,hotel_2
4223,9833,81953,2,0,,,hotel_2
4224,9834,81954,5,0,,,hotel_2
4225,9835,81955,4,0,,,hotel_2
4226,9836,81956,2,0,,,hotel_2
4227,9837,81957,2,1,,,hotel_2
4228,9838,81958,2,0,,,hotel_2
4229,9841,81961,2,0,,,hotel_2
4230,9842,81962,2,0,,,hotel_2
4231,9843,81963,2,2,,,hotel_2
4232,9844,81964,1,1,,,hotel_2
4233,9845,81965,2,0,,,hotel_2
4234,9846,81966,2,2,,,hotel_2
4235,9847,81967,2,0,,,hotel_2
4236,9848,81968,2,0,,,hotel_2
4237,9849,81968,1,1,,,hotel_2
4238,9850,81969,2,0,,,hotel_2
4239,9851,81970,2,0,,,hotel_2
4240,9852,81970,1,1,,,hotel_2
4241,9853,81971,2,0,,,hotel_2
4242,9854,81972,2,0,,,hotel_2
4243,9855,81973,2,0,,,hotel_2
4244,9856,81973,1,1,,,hotel_2
4245,9857,81974,1,1,,,hotel_2
4246,9858,81975,2,1,,,hotel_2
4247,9859,81976,2,0,,,hotel_2
4248,9860,81977,2,0,,,hotel_2
4249,9861,81978,2,0,,,hotel_2
4250,9862,81979,2,0,,,hotel_2
4251,9863,81980,2,0,,,hotel_2
4252,9864,81981,2,0,154224.0,ROOMCC,hotel_2
4253,9865,81981,2,1,154224.0,ROOMCC,hotel_2
4254,9866,81982,2,0,,,hotel_2
4255,9867,81983,2,1,,,hotel_2
4256,9868,81984,2,1,,,hotel_2
4257,9869,81985,2,0,,,hotel_2
4258,9870,81986,2,1,,,hotel_2
4259,9871,81987,2,1,,,hotel_2
4260,9872,81988,2,0,,,hotel_2
4261,9873,81989,2,2,,,hotel_2
4262,9874,81990,2,1,,,hotel_2
4263,9875,81991,2,2,,,hotel_2
4264,9876,81992,2,2,,,hotel_2
4265,9877,81993,2,2,,,hotel_2
4266,9878,81994,2,1,,,hotel_2
4267,9879,81995,2,1,389393.0,ROOMEE,hotel_2
4268,9880,81996,2,0,,,hotel_2
4269,9881,81997,2,0,,,hotel_2
4270,9882,81998,2,0,,,hotel_2
4271,9883,81999,2,1,,,hotel_2
4272,9884,82000,6,1,,,hotel_2
4273,9885,82001,1,2,,,hotel_2
4274,9886,82002,1,2,,,hotel_2
4275,9887,82003,2,0,,,hotel_2
4276,9888,82004,2,0,,,hotel_2
4277,9889,82005,2,1,,,hotel_2
4278,9890,82006,2,1,,,hotel_2
4279,9891,82007,2,1,,,hotel_2
4280,9892,82008,2,0,,,hotel_2
4281,9893,82009,2,0,,,hotel_2
4282,9894,82010,2,0,,,hotel_2
4283,9895,82011,2,2,,,hotel_2
4284,9896,82012,2,1,,,hotel_2
4285,9897,82013,2,1,131090.0,ROOMCC,hotel_2
4286,9898,82014,2,0,,,hotel_2
4287,9899,82015,2,0,,,hotel_2
4288,9900,82016,2,1,,,hotel_2
4289,9901,82017,2,0,,,hotel_2
4290,9902,82018,2,0,,,hotel_2
4291,9903,82019,2,1,,,hotel_2
4292,9904,82020,2,0,,,hotel_2
4293,9905,82021,2,1,,,hotel_2
4294,9906,82022,2,2,,,hotel_2
4295,9907,82023,2,1,,,hotel_2
4296,9908,82024,2,0,,,hotel_2
4297,9909,82025,2,0,,,hotel_2
4298,9910,82026,2,0,,,hotel_2
4299,9911,82027,2,0,,,hotel_2
4300,9912,82028,2,0,,,hotel_2
4301,9913,82029,2,0,,,hotel_2
4302,9914,82030,2,0,,,hotel_2
4303,9915,82031,2,0,,,hotel_2
4304,9916,82032,2,0,,,hotel_2
4305,9917,82033,2,0,,,hotel_2
4306,9918,82034,2,1,,,hotel_2
4307,9919,82035,2,1,,,hotel_2
4308,9920,82036,3,1,,,hotel_2
4309,9921,82037,2,2,,,hotel_2
4310,9922,82038,2,0,,,hotel_2
