,id,search_log_id,search_log_room_id,room_code,room_price_min,room_price_max,hotel_id
11982,28116,81126,8880,ROOMCC,163846.0,216431.0,hotel_2
11983,28117,81126,8880,ROOMBB,199462.0,258161.0,hotel_2
11984,28118,81126,8880,ROOMFF,217273.0,279025.0,hotel_2
11985,28119,81127,8881,ROOMDD,94982.0,122400.0,hotel_2
11986,28120,81127,8881,ROOMAA,100918.0,128520.0,hotel_2
11987,28121,81127,8881,ROOMGG,106856.0,134640.0,hotel_2
11988,28122,81127,8881,ROOMCC,106856.0,134640.0,hotel_2
11989,28123,81127,8881,ROOMBB,130600.0,159120.0,hotel_2
11990,28124,81127,8881,ROOMFF,142474.0,171360.0,hotel_2
11991,28125,81128,8882,ROOMEE,216084.0,267408.0,hotel_2
11992,28126,81128,8882,ROOMHH,251702.0,304128.0,hotel_2
11993,28127,81129,8883,ROOMCC,331092.0,331092.0,hotel_2
11994,28128,81129,8883,ROOMEE,391068.0,391068.0,hotel_2
11995,28129,81129,8883,ROOMHH,391068.0,391068.0,hotel_2
11996,28130,81130,8884,ROOMAA,228582.0,228582.0,hotel_2
11997,28131,81130,8884,ROOMGG,236844.0,236844.0,hotel_2
11998,28132,81130,8884,ROOMCC,236844.0,236844.0,hotel_2
11999,28133,81131,8885,ROOMEE,187200.0,227526.0,hotel_2
12000,28134,81131,8885,ROOMHH,230400.0,270726.0,hotel_2
12001,28135,81133,8888,ROOMBB,408.85,465.16,hotel_2
12002,28136,81133,8888,ROOMFF,442.85,499.56,hotel_2
12003,28137,81133,8889,ROOMBB,408.85,443.16,hotel_2
12004,28138,81133,8889,ROOMFF,442.85,477.56,hotel_2
12005,28139,81134,8890,ROOMBB,736.1,804.04,hotel_2
12006,28140,81134,8890,ROOMFF,787.1,855.64,hotel_2
12007,28141,81135,8891,ROOMEE,281766.0,281766.0,hotel_2
12008,28142,81135,8891,ROOMHH,318486.0,318486.0,hotel_2
12009,28143,81136,8892,ROOMBB,588.2,736.1,hotel_2
12010,28144,81136,8892,ROOMFF,639.2,794.75,hotel_2
12011,28145,81138,8894,ROOMDD,162180.0,162180.0,hotel_2
12012,28146,81138,8894,ROOMAA,168300.0,168300.0,hotel_2
12013,28147,81138,8894,ROOMGG,174420.0,174420.0,hotel_2
12014,28148,81138,8894,ROOMCC,174420.0,174420.0,hotel_2
12015,28149,81138,8894,ROOMBB,198900.0,198900.0,hotel_2
12016,28150,81138,8894,ROOMFF,211140.0,211140.0,hotel_2
12017,28151,81140,8896,ROOMDD,76912.0,101392.0,hotel_2
12018,28152,81140,8896,ROOMAA,81003.0,105483.0,hotel_2
12019,28153,81140,8896,ROOMGG,85094.0,109574.0,hotel_2
12020,28154,81140,8896,ROOMCC,85094.0,109574.0,hotel_2
12021,28155,81140,8896,ROOMBB,101458.0,125938.0,hotel_2
12022,28156,81141,8897,ROOMAA,148760.0,177846.0,hotel_2
12023,28157,81141,8897,ROOMCC,155744.0,185046.0,hotel_2
12024,28158,81141,8897,ROOMBB,183680.0,213846.0,hotel_2
12025,28159,81142,8898,ROOMAA,324972.0,324972.0,hotel_2
12026,28160,81142,8898,ROOMGG,337212.0,337212.0,hotel_2
12027,28161,81142,8898,ROOMCC,337212.0,337212.0,hotel_2
12028,28162,81142,8898,ROOMBB,386172.0,386172.0,hotel_2
12029,28163,81143,8899,ROOMDD,104652.0,143406.0,hotel_2
12030,28164,81143,8899,ROOMAA,110772.0,150361.0,hotel_2
12031,28165,81143,8899,ROOMGG,116892.0,157315.0,hotel_2
12032,28166,81143,8899,ROOMCC,116892.0,157315.0,hotel_2
12033,28167,81143,8899,ROOMBB,141372.0,185136.0,hotel_2
12034,28168,81143,8899,ROOMFF,153612.0,199045.0,hotel_2
12035,28169,81144,8900,ROOMAA,265608.0,265608.0,hotel_2
12036,28170,81144,8900,ROOMGG,274788.0,274788.0,hotel_2
12037,28171,81144,8900,ROOMCC,274788.0,274788.0,hotel_2
12038,28172,81144,8900,ROOMBB,311508.0,311508.0,hotel_2
12039,28173,81145,8901,ROOMDD,225216.0,225216.0,hotel_2
12040,28174,81145,8901,ROOMAA,237456.0,237456.0,hotel_2
12041,28175,81145,8901,ROOMGG,249696.0,249696.0,hotel_2
12042,28176,81145,8901,ROOMCC,249696.0,249696.0,hotel_2
12043,28177,81145,8901,ROOMBB,298656.0,298656.0,hotel_2
12044,28178,81146,8902,ROOMDD,168912.0,168912.0,hotel_2
12045,28179,81146,8902,ROOMAA,178092.0,178092.0,hotel_2
12046,28180,81146,8902,ROOMGG,187272.0,187272.0,hotel_2
12047,28181,81146,8902,ROOMCC,187272.0,187272.0,hotel_2
12048,28182,81146,8902,ROOMBB,223992.0,223992.0,hotel_2
12049,28183,81147,8903,ROOMAA,324972.0,324972.0,hotel_2
12050,28184,81147,8903,ROOMGG,337212.0,337212.0,hotel_2
12051,28185,81147,8903,ROOMCC,337212.0,337212.0,hotel_2
12052,28186,81147,8903,ROOMBB,386172.0,386172.0,hotel_2
12053,28187,81148,8904,ROOMDD,168912.0,168912.0,hotel_2
12054,28188,81148,8904,ROOMAA,178092.0,178092.0,hotel_2
12055,28189,81148,8904,ROOMGG,187272.0,187272.0,hotel_2
12056,28190,81148,8904,ROOMCC,187272.0,187272.0,hotel_2
12057,28191,81148,8904,ROOMBB,223992.0,223992.0,hotel_2
12058,28192,81149,8905,ROOMDD,168912.0,168912.0,hotel_2
12059,28193,81149,8905,ROOMAA,178092.0,178092.0,hotel_2
12060,28194,81149,8905,ROOMGG,187272.0,187272.0,hotel_2
12061,28195,81149,8905,ROOMCC,187272.0,187272.0,hotel_2
12062,28196,81149,8905,ROOMBB,223992.0,223992.0,hotel_2
12063,28197,81150,8906,ROOMDD,469.2,469.2,hotel_2
12064,28198,81150,8906,ROOMAA,494.7,494.7,hotel_2
12065,28199,81150,8906,ROOMGG,520.2,520.2,hotel_2
12066,28200,81150,8906,ROOMCC,520.2,520.2,hotel_2
12067,28201,81150,8906,ROOMBB,622.2,622.2,hotel_2
12068,28202,81150,8906,ROOMFF,673.2,673.2,hotel_2
12069,28203,81150,8907,ROOMDD,469.2,469.2,hotel_2
12070,28204,81150,8907,ROOMAA,494.7,494.7,hotel_2
12071,28205,81150,8907,ROOMGG,520.2,520.2,hotel_2
12072,28206,81150,8907,ROOMCC,520.2,520.2,hotel_2
12073,28207,81150,8907,ROOMBB,622.2,622.2,hotel_2
12074,28208,81150,8907,ROOMFF,673.2,673.2,hotel_2
12075,28209,81151,8908,ROOMCC,274788.0,274788.0,hotel_2
12076,28210,81151,8908,ROOMEE,348228.0,348228.0,hotel_2
12077,28211,81151,8908,ROOMHH,403308.0,403308.0,hotel_2
12078,28212,81152,8909,ROOMCC,149328.0,186048.0,hotel_2
12079,28213,81152,8909,ROOMEE,171360.0,208080.0,hotel_2
12080,28214,81152,8909,ROOMHH,171360.0,208080.0,hotel_2
12081,28215,81153,8910,ROOMCC,331092.0,331092.0,hotel_2
12082,28216,81153,8910,ROOMEE,391068.0,391068.0,hotel_2
12083,28217,81153,8910,ROOMHH,391068.0,391068.0,hotel_2
12084,28218,81154,8911,ROOMEE,209304.0,286813.0,hotel_2
12085,28219,81154,8911,ROOMHH,209304.0,286813.0,hotel_2
12086,28220,81155,8912,ROOMEE,464875.0,464875.0,hotel_2
12087,28221,81155,8912,ROOMHH,464875.0,464875.0,hotel_2
12088,28222,81156,8913,ROOMDD,144000.0,168485.0,hotel_2
12089,28223,81156,8913,ROOMAA,151200.0,175685.0,hotel_2
12090,28224,81156,8913,ROOMGG,158400.0,182885.0,hotel_2
12091,28225,81156,8913,ROOMCC,158400.0,182885.0,hotel_2
12092,28226,81157,8914,ROOMEE,302940.0,351180.0,hotel_2
12093,28227,81157,8914,ROOMHH,358020.0,406260.0,hotel_2
12094,28228,81158,8915,ROOMEE,201960.0,250200.0,hotel_2
12095,28229,81158,8915,ROOMHH,238680.0,286920.0,hotel_2
12096,28230,81160,8917,ROOMEE,302940.0,351180.0,hotel_2
12097,28231,81160,8917,ROOMHH,358020.0,406260.0,hotel_2
12098,28232,81163,8920,ROOMDD,73639.0,98119.0,hotel_2
12099,28233,81163,8920,ROOMAA,77730.0,102210.0,hotel_2
12100,28234,81163,8920,ROOMGG,81821.0,106301.0,hotel_2
12101,28235,81163,8920,ROOMCC,81821.0,106301.0,hotel_2
12102,28236,81163,8920,ROOMBB,98185.0,122665.0,hotel_2
12103,28237,81163,8920,ROOMFF,106367.0,130847.0,hotel_2
12104,28238,81164,8921,ROOMCC,136476.0,160961.0,hotel_2
12105,28239,81164,8921,ROOMBB,160956.0,185440.0,hotel_2
12106,28240,81165,8922,ROOMAA,138284.0,167046.0,hotel_2
12107,28241,81165,8922,ROOMGG,145268.0,174246.0,hotel_2
12108,28242,81165,8922,ROOMCC,145268.0,174246.0,hotel_2
12109,28243,81165,8922,ROOMBB,173204.0,203046.0,hotel_2
12110,28244,81166,8923,ROOMAA,138284.0,167046.0,hotel_2
12111,28245,81166,8923,ROOMGG,145268.0,174246.0,hotel_2
12112,28246,81166,8923,ROOMCC,145268.0,174246.0,hotel_2
12113,28247,81166,8923,ROOMBB,173204.0,203046.0,hotel_2
12114,28248,81167,8924,ROOMEE,285465.6,334434.2,hotel_2
12115,28249,81167,8924,ROOMHH,328665.6,377635.2,hotel_2
12116,28250,81169,8927,ROOMDD,73639.0,98119.0,hotel_2
12117,28251,81169,8927,ROOMAA,77730.0,102210.0,hotel_2
12118,28252,81169,8927,ROOMGG,81821.0,106301.0,hotel_2
12119,28253,81169,8927,ROOMCC,81821.0,106301.0,hotel_2
12120,28254,81169,8927,ROOMBB,98185.0,122665.0,hotel_2
12121,28255,81169,8927,ROOMFF,106367.0,130847.0,hotel_2
12122,28256,81171,8930,ROOMEE,275205.6,369622.64,hotel_2
12123,28257,81171,8930,ROOMHH,311925.6,411350.64,hotel_2
12124,28258,81172,8931,ROOMCC,111276.0,147996.0,hotel_2
12125,28259,81172,8931,ROOMEE,128868.0,165588.0,hotel_2
12126,28260,81172,8931,ROOMHH,128868.0,165588.0,hotel_2
12127,28261,81175,8934,ROOMDD,144000.0,168485.0,hotel_2
12128,28262,81175,8934,ROOMAA,151200.0,175685.0,hotel_2
12129,28263,81175,8934,ROOMGG,158400.0,182885.0,hotel_2
12130,28264,81175,8934,ROOMCC,158400.0,182885.0,hotel_2
12131,28265,81180,8943,ROOMDD,146664.0,175685.0,hotel_2
12132,28266,81180,8943,ROOMAA,153648.0,182885.0,hotel_2
12133,28267,81180,8943,ROOMGG,160632.0,190085.0,hotel_2
12134,28268,81180,8943,ROOMCC,160632.0,190085.0,hotel_2
12135,28269,81180,8943,ROOMBB,188568.0,218886.0,hotel_2
12136,28270,81180,8943,ROOMFF,202536.0,233286.0,hotel_2
12137,28271,81181,8944,ROOMEE,165687.5,218247.5,hotel_2
12138,28272,81181,8944,ROOMHH,165687.5,218247.5,hotel_2
12139,28273,81181,8945,ROOMDD,55229.0,67469.0,hotel_2
12140,28274,81181,8945,ROOMAA,59320.0,71560.0,hotel_2
12141,28275,81181,8945,ROOMGG,63411.0,75651.0,hotel_2
12142,28276,81181,8945,ROOMCC,63411.0,75651.0,hotel_2
12143,28277,81181,8945,ROOMBB,79775.0,92015.0,hotel_2
12144,28278,81181,8945,ROOMFF,87957.0,100197.0,hotel_2
12145,28279,81182,8946,ROOMEE,165687.5,218247.5,hotel_2
12146,28280,81182,8946,ROOMHH,165687.5,218247.5,hotel_2
12147,28281,81182,8947,ROOMDD,55229.0,67469.0,hotel_2
12148,28282,81182,8947,ROOMAA,59320.0,71560.0,hotel_2
12149,28283,81182,8947,ROOMGG,63411.0,75651.0,hotel_2
12150,28284,81182,8947,ROOMCC,63411.0,75651.0,hotel_2
12151,28285,81182,8947,ROOMBB,79775.0,92015.0,hotel_2
12152,28286,81182,8947,ROOMFF,87957.0,100197.0,hotel_2
12153,28287,81183,8948,ROOMBB,257040.0,281528.0,hotel_2
12154,28288,81183,8948,ROOMFF,275400.0,299888.0,hotel_2
12155,28289,81184,8949,ROOMAA,121176.0,162186.0,hotel_2
12156,28290,81184,8949,ROOMGG,127296.0,169140.0,hotel_2
12157,28291,81184,8949,ROOMCC,127296.0,169140.0,hotel_2
12158,28292,81184,8949,ROOMBB,151776.0,196958.0,hotel_2
12159,28293,81185,8950,ROOMDD,162063.0,191559.0,hotel_2
12160,28294,81185,8950,ROOMAA,170967.0,200742.0,hotel_2
12161,28295,81185,8950,ROOMGG,179874.0,209922.0,hotel_2
12162,28296,81185,8950,ROOMBB,215490.0,246645.0,hotel_2
12163,28297,81185,8950,ROOMFF,233301.0,265002.0,hotel_2
12164,28298,81186,8951,ROOMCC,404900.0,441630.6,hotel_2
12165,28299,81187,8952,ROOMDD,162063.0,191559.0,hotel_2
12166,28300,81187,8952,ROOMAA,170967.0,200742.0,hotel_2
12167,28301,81187,8952,ROOMGG,179874.0,209922.0,hotel_2
12168,28302,81187,8952,ROOMBB,215490.0,246645.0,hotel_2
12169,28303,81187,8952,ROOMFF,233301.0,265002.0,hotel_2
12170,28304,81188,8953,ROOMEE,267840.0,316808.12,hotel_2
12171,28305,81189,8954,ROOMAA,169524.0,217129.0,hotel_2
12172,28306,81189,8954,ROOMGG,178704.0,227560.0,hotel_2
12173,28307,81189,8954,ROOMCC,178704.0,227560.0,hotel_2
12174,28308,81189,8954,ROOMBB,215424.0,269289.0,hotel_2
12175,28309,81189,8954,ROOMFF,233784.0,290152.0,hotel_2
12176,28310,81190,8955,ROOMDD,196560.0,247252.0,hotel_2
12177,28311,81190,8955,ROOMAA,207360.0,259496.0,hotel_2
12178,28312,81190,8955,ROOMGG,218160.0,271736.0,hotel_2
12179,28313,81190,8955,ROOMBB,261360.0,320700.0,hotel_2
12180,28314,81190,8955,ROOMFF,282960.0,345176.0,hotel_2
12181,28315,81191,8956,ROOMDD,216084.0,247252.0,hotel_2
12182,28316,81191,8956,ROOMAA,227956.0,259496.0,hotel_2
12183,28317,81191,8956,ROOMGG,239832.0,271736.0,hotel_2
12184,28318,81191,8956,ROOMBB,287320.0,320700.0,hotel_2
12185,28319,81191,8956,ROOMFF,311068.0,345176.0,hotel_2
12186,28320,81192,8957,ROOMAA,591.6,659.66,hotel_2
12187,28321,81192,8957,ROOMGG,617.1,685.1,hotel_2
12188,28322,81192,8957,ROOMCC,617.1,685.1,hotel_2
12189,28323,81192,8957,ROOMBB,719.1,787.58,hotel_2
12190,28324,81193,8958,ROOMAA,169524.0,217129.0,hotel_2
12191,28325,81193,8958,ROOMGG,178704.0,227560.0,hotel_2
12192,28326,81193,8958,ROOMCC,178704.0,227560.0,hotel_2
12193,28327,81193,8958,ROOMBB,215424.0,269289.0,hotel_2
12194,28328,81193,8958,ROOMFF,233784.0,290152.0,hotel_2
12195,28329,81194,8959,ROOMDD,196560.0,247252.0,hotel_2
12196,28330,81194,8959,ROOMAA,207360.0,259496.0,hotel_2
12197,28331,81194,8959,ROOMGG,218160.0,271736.0,hotel_2
12198,28332,81194,8959,ROOMBB,261360.0,320700.0,hotel_2
12199,28333,81194,8959,ROOMFF,282960.0,345176.0,hotel_2
12200,28334,81195,8960,ROOMAA,121176.0,162186.0,hotel_2
12201,28335,81195,8960,ROOMGG,127296.0,169140.0,hotel_2
12202,28336,81195,8960,ROOMCC,127296.0,169140.0,hotel_2
12203,28337,81195,8960,ROOMBB,151776.0,196958.0,hotel_2
12204,28338,81196,8961,ROOMAA,121176.0,162186.0,hotel_2
12205,28339,81196,8961,ROOMGG,127296.0,169140.0,hotel_2
12206,28340,81196,8961,ROOMCC,127296.0,169140.0,hotel_2
12207,28341,81196,8961,ROOMBB,151776.0,196958.0,hotel_2
12208,28342,81197,8962,ROOMCC,239292.0,239292.0,hotel_2
12209,28343,81197,8962,ROOMEE,252573.0,252573.0,hotel_2
12210,28344,81197,8962,ROOMHH,289293.0,289293.0,hotel_2
12211,28345,81200,8965,ROOMCC,173319.0,210044.2,hotel_2
12212,28346,81200,8965,ROOMEE,196965.8,233693.14,hotel_2
12213,28347,81200,8965,ROOMHH,233685.8,270415.14,hotel_2
12214,28348,81201,8966,ROOMEE,321300.0,369540.0,hotel_2
12215,28349,81201,8966,ROOMHH,376380.0,424620.0,hotel_2
12216,28350,81202,8967,ROOMEE,321300.0,369540.0,hotel_2
12217,28351,81202,8967,ROOMHH,376380.0,424620.0,hotel_2
12218,28352,81203,8968,ROOMEE,302940.0,351180.0,hotel_2
12219,28353,81203,8968,ROOMHH,358020.0,406260.0,hotel_2
12220,28354,81204,8969,ROOMCC,211474.0,254741.2,hotel_2
12221,28355,81204,8969,ROOMEE,236309.2,280346.04,hotel_2
12222,28356,81204,8969,ROOMHH,278213.2,323548.04,hotel_2
12223,28357,81205,8970,ROOMEE,213712.0,287093.0,hotel_2
12224,28358,81205,8970,ROOMHH,213712.0,287093.0,hotel_2
12225,28359,81206,8971,ROOMCC,211474.0,254741.2,hotel_2
12226,28360,81206,8971,ROOMEE,236309.2,280346.04,hotel_2
12227,28361,81206,8971,ROOMHH,278213.2,323548.04,hotel_2
12228,28362,81208,8974,ROOMBB,408.85,465.16,hotel_2
12229,28363,81208,8974,ROOMFF,442.85,499.56,hotel_2
12230,28364,81209,8975,ROOMAA,121176.0,162186.0,hotel_2
12231,28365,81209,8975,ROOMGG,127296.0,169140.0,hotel_2
12232,28366,81209,8975,ROOMCC,127296.0,169140.0,hotel_2
12233,28367,81209,8975,ROOMBB,151776.0,196958.0,hotel_2
12234,28368,81210,8976,ROOMBB,408.85,465.16,hotel_2
12235,28369,81210,8976,ROOMFF,442.85,499.56,hotel_2
12236,28370,81210,8977,ROOMBB,408.85,443.16,hotel_2
12237,28371,81210,8977,ROOMFF,442.85,477.56,hotel_2
12238,28372,81211,8978,ROOMDD,111384.0,151056.0,hotel_2
12239,28373,81211,8978,ROOMAA,117504.0,158012.0,hotel_2
12240,28374,81211,8978,ROOMGG,123624.0,164966.0,hotel_2
12241,28375,81211,8978,ROOMCC,123624.0,164966.0,hotel_2
12242,28376,81211,8978,ROOMBB,148104.0,192786.0,hotel_2
12243,28377,81211,8978,ROOMFF,160344.0,206694.0,hotel_2
12244,28378,81212,8979,ROOMDD,119916.0,148108.0,hotel_2
12245,28379,81212,8979,ROOMAA,125852.0,154228.0,hotel_2
12246,28380,81212,8979,ROOMGG,131788.0,160348.0,hotel_2
12247,28381,81212,8979,ROOMCC,131788.0,160348.0,hotel_2
12248,28382,81212,8979,ROOMBB,155534.0,184828.0,hotel_2
12249,28383,81212,8979,ROOMFF,167406.0,197070.0,hotel_2
12250,28384,81213,8980,ROOMBB,408.85,465.16,hotel_2
12251,28385,81213,8980,ROOMFF,442.85,499.56,hotel_2
12252,28386,81213,8981,ROOMBB,408.85,443.16,hotel_2
12253,28387,81213,8981,ROOMFF,442.85,477.56,hotel_2
12254,28388,81214,8982,ROOMCC,433.5,582.14,hotel_2
12255,28389,81214,8982,ROOMEE,489.6,645.9,hotel_2
12256,28390,81214,8982,ROOMHH,591.6,761.5,hotel_2
12257,28391,81216,8984,ROOMAA,164160.0,188646.0,hotel_2
12258,28392,81216,8984,ROOMGG,171360.0,195846.0,hotel_2
12259,28393,81216,8984,ROOMCC,171360.0,195846.0,hotel_2
12260,28394,81216,8984,ROOMBB,200160.0,224647.0,hotel_2
12261,28395,81216,8984,ROOMFF,214560.0,239047.0,hotel_2
12262,28396,81217,8985,ROOMBB,183600.0,208086.0,hotel_2
12263,28397,81217,8985,ROOMFF,195840.0,220326.0,hotel_2
12264,28398,81218,8986,ROOMBB,510.0,578.14,hotel_2
12265,28399,81218,8986,ROOMFF,544.0,611.8,hotel_2
12266,28400,81220,8988,ROOMCC,467.49,557.31,hotel_2
12267,28401,81220,8988,ROOMEE,516.8,606.87,hotel_2
12268,28402,81222,8990,ROOMBB,510.0,578.14,hotel_2
12269,28403,81222,8990,ROOMFF,544.0,611.8,hotel_2
12270,28404,81223,8991,ROOMCC,368.96,522.43,hotel_2
12271,28405,81223,8991,ROOMEE,433.69,597.45,hotel_2
12272,28406,81223,8991,ROOMHH,532.63,713.9,hotel_2
12273,28407,81224,8992,ROOMCC,459.0,459.0,hotel_2
12274,28408,81225,8993,ROOMAA,121176.0,162186.0,hotel_2
12275,28409,81225,8993,ROOMGG,127296.0,169140.0,hotel_2
12276,28410,81225,8993,ROOMCC,127296.0,169140.0,hotel_2
12277,28411,81225,8993,ROOMBB,151776.0,196958.0,hotel_2
12278,28412,81226,8994,ROOMAA,118752.0,159432.0,hotel_2
12279,28413,81226,8994,ROOMGG,124750.0,166246.0,hotel_2
12280,28414,81226,8994,ROOMCC,124750.0,166246.0,hotel_2
12281,28415,81226,8994,ROOMBB,148740.0,193508.0,hotel_2
12282,28416,81227,8995,ROOMBB,510.0,578.14,hotel_2
12283,28417,81227,8995,ROOMFF,544.0,611.8,hotel_2
12284,28418,81230,8998,ROOMAA,268.0,336.0,hotel_2
12285,28419,81230,8998,ROOMGG,280.0,348.0,hotel_2
12286,28420,81230,8998,ROOMCC,280.0,348.0,hotel_2
12287,28421,81230,8998,ROOMBB,325.0,393.0,hotel_2
12288,28422,81230,8998,ROOMFF,348.0,416.0,hotel_2
12289,28423,81231,8999,ROOMBB,510.0,578.14,hotel_2
12290,28424,81231,8999,ROOMFF,544.0,611.8,hotel_2
12291,28425,81231,9000,ROOMBB,510.0,578.14,hotel_2
12292,28426,81231,9000,ROOMFF,544.0,611.8,hotel_2
12293,28427,81232,9001,ROOMDD,97920.0,122400.0,hotel_2
12294,28428,81232,9001,ROOMAA,104040.0,128520.0,hotel_2
12295,28429,81232,9001,ROOMGG,110160.0,134640.0,hotel_2
12296,28430,81232,9001,ROOMCC,110160.0,134640.0,hotel_2
12297,28431,81232,9001,ROOMBB,134640.0,159120.0,hotel_2
12298,28432,81232,9001,ROOMFF,146880.0,171360.0,hotel_2
12299,28433,81233,9002,ROOMBB,130600.0,177486.0,hotel_2
12300,28434,81233,9002,ROOMFF,142474.0,191394.0,hotel_2
12301,28435,81234,9003,ROOMCC,406.06,565.99,hotel_2
12302,28436,81234,9003,ROOMEE,463.37,632.3,hotel_2
12303,28437,81234,9003,ROOMHH,562.31,748.75,hotel_2
12304,28438,81235,9004,ROOMCC,362.78,515.84,hotel_2
12305,28439,81235,9004,ROOMEE,428.74,591.5,hotel_2
12306,28440,81235,9004,ROOMHH,527.68,708.8,hotel_2
12307,28441,81237,9006,ROOMBB,510.0,578.14,hotel_2
12308,28442,81237,9006,ROOMFF,544.0,611.8,hotel_2
12309,28443,81238,9007,ROOMBB,510.0,578.14,hotel_2
12310,28444,81238,9007,ROOMFF,544.0,611.8,hotel_2
12311,28445,81239,9008,ROOMDD,228276.0,252761.0,hotel_2
12312,28446,81239,9008,ROOMAA,240516.0,265004.0,hotel_2
12313,28447,81239,9008,ROOMGG,252756.0,277245.0,hotel_2
12314,28448,81239,9008,ROOMBB,301716.0,326208.0,hotel_2
12315,28449,81239,9008,ROOMFF,326196.0,350685.0,hotel_2
12316,28450,81240,9009,ROOMEE,295449.2,332179.3,hotel_2
12317,28451,81240,9009,ROOMHH,350529.2,387262.3,hotel_2
12318,28452,81241,9010,ROOMDD,268.79,383.35,hotel_2
12319,28453,81241,9010,ROOMAA,285.27,402.05,hotel_2
12320,28454,81241,9010,ROOMGG,301.77,421.6,hotel_2
12321,28455,81241,9010,ROOMCC,301.77,421.6,hotel_2
12322,28456,81241,9010,ROOMBB,367.73,498.95,hotel_2
12323,28457,81241,9010,ROOMFF,400.71,538.05,hotel_2
12324,28458,81242,9011,ROOMCC,368.96,522.43,hotel_2
12325,28459,81242,9011,ROOMEE,433.69,597.45,hotel_2
12326,28460,81242,9011,ROOMHH,532.63,713.9,hotel_2
12327,28461,81243,9012,ROOMBB,408.85,465.16,hotel_2
12328,28462,81243,9012,ROOMFF,442.85,499.56,hotel_2
12329,28463,81243,9013,ROOMBB,408.85,443.16,hotel_2
12330,28464,81243,9013,ROOMFF,442.85,477.56,hotel_2
12331,28465,81244,9014,ROOMCC,600.0,702.16,hotel_2
12332,28466,81244,9014,ROOMEE,700.0,801.6,hotel_2
12333,28467,81247,9017,ROOMBB,510.0,578.14,hotel_2
12334,28468,81247,9017,ROOMFF,544.0,611.8,hotel_2
12335,28469,81247,9018,ROOMBB,408.85,443.16,hotel_2
12336,28470,81247,9018,ROOMFF,442.85,477.56,hotel_2
12337,28471,81248,9019,ROOMEE,250308.0,324771.0,hotel_2
12338,28472,81248,9019,ROOMHH,305388.0,387363.0,hotel_2
12339,28473,81248,9020,ROOMDD,158508.0,204608.0,hotel_2
12340,28474,81248,9020,ROOMAA,167688.0,215040.0,hotel_2
12341,28475,81248,9020,ROOMGG,176868.0,225471.0,hotel_2
12342,28476,81248,9020,ROOMCC,176868.0,225471.0,hotel_2
12343,28477,81248,9020,ROOMBB,213588.0,267203.0,hotel_2
12344,28478,81248,9020,ROOMFF,231948.0,288066.0,hotel_2
12345,28479,81249,9021,ROOMEE,250308.0,324771.0,hotel_2
12346,28480,81249,9021,ROOMHH,305388.0,387363.0,hotel_2
12347,28481,81249,9022,ROOMDD,158508.0,204608.0,hotel_2
12348,28482,81249,9022,ROOMAA,167688.0,215040.0,hotel_2
12349,28483,81249,9022,ROOMGG,176868.0,225471.0,hotel_2
12350,28484,81249,9022,ROOMCC,176868.0,225471.0,hotel_2
12351,28485,81249,9022,ROOMBB,213588.0,267203.0,hotel_2
12352,28486,81249,9022,ROOMFF,231948.0,288066.0,hotel_2
12353,28487,81250,9023,ROOMDD,295.8,404.6,hotel_2
12354,28488,81250,9023,ROOMAA,312.8,423.3,hotel_2
12355,28489,81250,9023,ROOMGG,329.8,442.85,hotel_2
12356,28490,81250,9023,ROOMCC,329.8,442.85,hotel_2
12357,28491,81250,9023,ROOMBB,397.8,520.2,hotel_2
12358,28498,81253,9026,ROOMAA,188778.0,219102.0,hotel_2
12359,28499,81253,9026,ROOMGG,197682.0,228282.0,hotel_2
12360,28500,81253,9026,ROOMCC,197682.0,228282.0,hotel_2
12361,28501,81253,9026,ROOMBB,233301.0,265002.0,hotel_2
12362,28502,81253,9026,ROOMFF,251109.0,283365.0,hotel_2
12363,28503,81253,9027,ROOMAA,188778.0,219102.0,hotel_2
12364,28504,81253,9027,ROOMGG,197682.0,228282.0,hotel_2
12365,28505,81253,9027,ROOMCC,197682.0,228282.0,hotel_2
12366,28506,81253,9027,ROOMBB,233301.0,265002.0,hotel_2
12367,28507,81253,9027,ROOMFF,251109.0,283365.0,hotel_2
12368,28511,81255,9029,ROOMDD,73639.0,98119.0,hotel_2
12369,28512,81255,9029,ROOMAA,77730.0,102210.0,hotel_2
12370,28513,81255,9029,ROOMGG,81821.0,106301.0,hotel_2
12371,28514,81255,9029,ROOMCC,81821.0,106301.0,hotel_2
12372,28515,81255,9029,ROOMBB,98185.0,122665.0,hotel_2
12373,28516,81255,9029,ROOMFF,106367.0,130847.0,hotel_2
12374,28517,81256,9030,ROOMBB,211752.0,265117.0,hotel_2
12375,28518,81256,9030,ROOMFF,230112.0,285979.0,hotel_2
12376,28519,81257,9031,ROOMCC,149328.0,186048.0,hotel_2
12377,28520,81257,9031,ROOMEE,171360.0,208080.0,hotel_2
12378,28521,81257,9031,ROOMHH,171360.0,208080.0,hotel_2
12379,28522,81258,9032,ROOMDD,115200.0,139684.0,hotel_2
12380,28523,81258,9032,ROOMAA,122400.0,146884.0,hotel_2
12381,28524,81258,9032,ROOMGG,129600.0,154084.0,hotel_2
12382,28525,81258,9032,ROOMCC,129600.0,154084.0,hotel_2
12383,28526,81258,9032,ROOMBB,158400.0,182886.0,hotel_2
12384,28527,81259,9033,ROOMAA,305694.0,305694.0,hotel_2
12385,28528,81259,9033,ROOMGG,316710.0,316710.0,hotel_2
