,id,uuid,session_id,utm_source,utm_medium,utm_campaign,hotel_id
9746,23991,1076774654.1727947556,1728812550,google,organic,(not set),hotel_1
9747,23992,2098758381.1728812558,1728812574,(direct),(not set),(not set),hotel_1
9748,23993,55018992.1728812658,1728812676,google,cpc,hu_brand,hotel_1
9749,23994,237743435.1728812560,1728812715,google,cpc,hu_brand,hotel_1
9750,23995,1121120471.1728812621,1728812834,bing,cpc,AT ,hotel_1
9751,23996,1838812077.1728812302,1728812900,google,cpc,hu_brand,hotel_1
9752,23997,493809710.1728812762,1728813010,google,cpc,hu_brand,hotel_1
9753,23998,78689142.1728762838,1728813204,google,cpc,hu_pmax_brand,hotel_1
9754,23999,48017242.1728813345,1728813380,google,cpc,hu_brand,hotel_1
9755,24000,1490943729.1728813568,1728813611,google,cpc,hu_brand,hotel_1
9756,24001,747138902.1727598778,1728813676,google,cpc,hu_brand,hotel_1
9757,24002,1908606557.1728763650,1728813750,google,organic,(not set),hotel_1
9758,24003,1898310473.1728647249,1728813846,google,organic,(not set),hotel_1
9759,24004,741056691.1728813680,1728813867,google,cpc,,hotel_1
9760,24005,1219412948.1728813813,1728813883,google,organic,(not set),hotel_1
9761,24006,747138902.1727598778,1728813931,google,cpc,hu_brand,hotel_1
9762,24007,144577069.1728812661,1728813982,google,organic,(not set),hotel_1
9763,24008,808708862.1727793816,1728813983,(direct),(not set),(not set),hotel_1
9764,24009,1792206237.1728813925,1728814057,google,cpc,,hotel_1
9765,24010,1156230301.1728814001,1728814102,(direct),(not set),(not set),hotel_1
9766,24011,50056057.1728814299,1728814359,google,cpc,hu_brand,hotel_1
9767,24012,725075429.1728814418,1728814475,google,cpc,,hotel_1
9768,24013,1216374860.1728814469,1728814484,google,cpc,hu_brand,hotel_1
9769,24014,1440153885.1728496378,1728814530,google,organic,(not set),hotel_1
9770,24015,1994421828.1728814555,1728814569,google,organic,(not set),hotel_1
9771,24016,1533377064.1728814517,1728814682,(direct),(not set),(not set),hotel_1
9772,24017,936306073.1728665578,1728814778,google,cpc,hu_brand,hotel_1
9773,24018,953525498.1720540637,1728814785,,nan,(not set),hotel_1
9774,24019,2041162189.1728814591,1728814898,google,cpc,,hotel_1
9775,24020,1156230301.1728814001,1728815155,(direct),(not set),(not set),hotel_1
9776,24021,1811646734.1728812527,1728815313,google,cpc,,hotel_1
9777,24022,70443358.1728815420,1728815449,google,cpc,hu_brand,hotel_1
9778,24023,1446049034.1728815366,1728815504,google,organic,(not set),hotel_1
9779,24024,431386508.1728815422,1728815647,google,cpc,hu_brand,hotel_1
9780,24025,510998764.1728815507,1728815693,google,cpc,hu_brand,hotel_1
9781,24026,790860142.1728815887,1728815997,google,organic,(not set),hotel_1
9782,24028,116297453.1728815539,1728816265,google,cpc,(not set),hotel_1
9783,24029,689505472.1728816167,1728816417,google,cpc,,hotel_1
9784,24030,1975431047.1728816558,1728816577,google,cpc,hu_brand,hotel_1
9785,24031,1950981520.1720283672,1728816726,google,organic,(not set),hotel_1
9786,24032,261197693.1728813734,1728817191,google,cpc,hu_brand,hotel_1
9787,24033,1457500571.1728765868,1728817219,google,cpc,,hotel_1
9788,24034,2097813791.1728817144,1728817354,google,cpc,hu_brand,hotel_1
9789,24035,1267433109.1728233125,1728817481,google,organic,(not set),hotel_1
9790,24036,1161559540.1728817463,1728817509,(direct),(not set),(not set),hotel_1
9791,24037,559787364.1728817495,1728817568,google,cpc,hu_brand,hotel_1
9792,24038,1161845141.1728817585,1728817636,facebook,cpc,campaign_1,hotel_1
9793,24040,1622766003.1728816816,1728817854,(direct),(not set),(not set),hotel_1
9794,24041,289840393.1727881191,1728817981,google,cpc,hu_brand,hotel_1
9795,24042,614791800.1728803882,1728818217,google,cpc,hu_brand,hotel_1
9796,24043,2033688295.1726326586,1728818240,google,cpc,hu_brand,hotel_1
9797,24044,1597222146.1728818181,1728818259,google,organic,(not set),hotel_1
9798,24045,833274435.1728818128,1728818296,google,cpc,hu_brand,hotel_1
9799,24046,507890486.1728818275,1728818373,(direct),(not set),(not set),hotel_1
9800,24047,1243705380.1728818342,1728818392,google,cpc,hu_brand,hotel_1
9801,24048,1199247656.1728818329,1728818417,google,cpc,hu_brand,hotel_1
9802,24049,565871908.1728818228,1728818435,(direct),(not set),(not set),hotel_1
9803,24050,1659595449.1728818550,1728818600,google,cpc,hu_brand,hotel_1
9804,24051,1482710144.1728818786,1728818819,(direct),(not set),(not set),hotel_1
9805,24052,350767435.1728567253,1728818905,google,cpc,hu_brand,hotel_1
9806,24053,640877072.1728818969,1728818991,(direct),(not set),(not set),hotel_1
9807,24054,1874581697.1728818868,1728819011,google,cpc,hu_brand,hotel_1
9808,24055,970493416.1728818913,1728819021,google,cpc,hu_brand,hotel_1
9809,24056,1895286956.1721313393,1728819083,google,cpc,hu_brand,hotel_1
9810,24057,303416979.1728819051,1728819112,google,cpc,hu_brand,hotel_1
9811,24058,1606415961.1728725155,1728819112,google,cpc,hu_brand,hotel_1
9812,24059,394784804.1728811539,1728819120,google,cpc,,hotel_1
9813,24060,380659836.1728819087,1728819172,google,cpc,hu_brand,hotel_1
9814,24061,1450221272.1728715482,1728819207,ajanlat,other,campaign_2,hotel_1
9815,24062,1279316725.1728817940,1728819247,google,cpc,hu_brand,hotel_1
9816,24063,183742068.1728819254,1728819301,(direct),(not set),(not set),hotel_1
9817,24064,2105473911.1728819384,1728819426,google,organic,(not set),hotel_1
9818,24065,884892523.1728819399,1728819477,(direct),(not set),(not set),hotel_1
9819,24066,bb6add56-77fc-48d3-b3f2-c99d46815340,1728819481,google,cpc,hu_brand,hotel_1
9820,24067,1509620315.1728805752,1728819528,google,cpc,hu_brand,hotel_1
9821,24070,578435203.1714058232,1728819645,google,organic,(not set),hotel_1
9822,24071,691766539.1727281870,1728820064,google,cpc,hu_pmax_brand,hotel_1
9823,24072,1559735003.1727630799,1728820154,facebook,cpc,campaign_1,hotel_1
9824,24073,1091032487.1721056647,1728820166,google,cpc,hu_brand,hotel_1
9825,24074,1811646734.1728812527,1728820175,google,cpc,,hotel_1
9826,24075,1574756112.1728502584,1728820206,google,cpc,hu_brand,hotel_1
9827,24076,1193765193.1728820241,1728820244,google,cpc,hu_brand,hotel_1
9828,24079,32440332.1720072682,1728820783,facebook,cpc,campaign_1,hotel_1
9829,24080,1831810276.1728820622,1728820917,(direct),(not set),(not set),hotel_1
9830,24081,20299434.1726860972,1728821155,google,organic,(not set),hotel_1
9831,24082,1952823338.1727547074,1728821196,ajanlat,newsletter,campaign_7,hotel_1
9832,24083,1850976342.1728821424,1728821506,google,organic,(not set),hotel_1
9833,24084,1440766894.1728821563,1728821642,google,cpc,hu_brand,hotel_1
9834,24086,530198583.1728821797,1728821847,(direct),(not set),(not set),hotel_1
9835,24087,140104755.1728821553,1728821894,google,cpc,(not set),hotel_1
9836,24088,722905.1728821873,1728821902,google,cpc,hu_brand,hotel_1
9837,24089,364936659.1728821879,1728822234,google,cpc,hu_brand,hotel_1
9838,24090,507890486.1728818275,1728822313,(direct),(not set),(not set),hotel_1
9839,24091,987369811.1728822309,1728822446,google,organic,(not set),hotel_1
9840,24092,1350842577.1728821573,1728822473,google,cpc,(not set),hotel_1
9841,24093,1700484147.1715688475,1728822563,google,organic,(not set),hotel_1
9842,24094,765963099.1728822507,1728822590,google,organic,(not set),hotel_1
9843,24095,358482287.1728822546,1728822598,google,cpc,hu_brand,hotel_1
9844,24096,1352677488.1714372328,1728822683,(direct),(not set),(not set),hotel_1
9845,24097,357118475.1728822660,1728822710,google,organic,(not set),hotel_1
9846,24098,894826509.1728822673,1728822727,google,cpc,,hotel_1
9847,24099,1542830081.1728822728,1728822740,google,cpc,hu_brand,hotel_1
9848,24100,1136172425.1728818949,1728822781,google,cpc,,hotel_1
9849,24101,460431255.1728822671,1728822787,google,cpc,hu_brand,hotel_1
9850,24103,1359027293.1728822424,1728822892,google,cpc,,hotel_1
9851,24104,1748779166.1728822961,1728823018,google,cpc,hu_pmax_brand,hotel_1
9852,24105,855416879.1727760165,1728823058,google,organic,(not set),hotel_1
9853,24106,1952823338.1727547074,1728823129,ajanlat,newsletter,campaign_7,hotel_1
9854,24107,115157658.1728820811,1728823141,google,cpc,,hotel_1
9855,24108,129726381.1728821186,1728823144,google,organic,(not set),hotel_1
9856,24109,2016582333.1728490237,1728823315,(direct),(not set),(not set),hotel_1
9857,24110,761879814.1728822766,1728823350,google,cpc,hu_brand,hotel_1
9858,24111,1397273047.1728823172,1728823574,google,cpc,hu_brand,hotel_1
9859,24112,1903040628.1726738865,1728823603,google,cpc,,hotel_1
9860,24113,340792497.1722701133,1728823699,google,organic,(not set),hotel_1
9861,24114,2123847131.1727984136,1728823738,google,cpc,hu_brand,hotel_1
9862,24115,19298118.1728808252,1728823752,(direct),(not set),(not set),hotel_1
9863,24116,878136528.1728555638,1728823831,google,cpc,,hotel_1
9864,24117,1412206858.1728823601,1728823848,google,cpc,hu_brand,hotel_1
9865,24118,186581623.1715927206,1728823884,google,cpc,hu_brand,hotel_1
9866,24119,303416979.1728819051,1728823922,google,cpc,hu_brand,hotel_1
9867,24120,322491882.1728823988,1728824078,google,organic,(not set),hotel_1
9868,24121,303416979.1728819051,1728824290,google,cpc,hu_brand,hotel_1
9869,24122,756681956.1728824150,1728824315,google,organic,(not set),hotel_1
9870,24123,366816572.1728824236,1728824324,google,cpc,hu_brand,hotel_1
9871,24124,1703353210.1728824294,1728824340,(direct),(not set),(not set),hotel_1
9872,24125,1177556005.1728824353,1728824386,google,organic,(not set),hotel_1
9873,24126,1484785693.1724483689,1728824487,google,cpc,,hotel_1
9874,24127,209127851.1728823215,1728824513,google,organic,(not set),hotel_1
9875,24128,1517378241.1728824491,1728824539,google,cpc,hu_brand,hotel_1
9876,24129,756860203.1728824628,1728824698,google,cpc,,hotel_1
9877,24130,1255579023.1728390548,1728824953,google,cpc,hu_brand,hotel_1
9878,24131,1437796390.1727591051,1728825012,ajanlat,newsletter,campaign_7,hotel_1
9879,24132,2033688295.1726326586,1728825015,google,organic,(not set),hotel_1
9880,24133,639164572.1728485217,1728825257,google,cpc,,hotel_1
9881,24134,1543284504.1727899679,1728825272,facebook,cpc,campaign_1,hotel_1
9882,24135,2072160317.1728824866,1728825333,google,cpc,hu_brand,hotel_1
9883,24136,208301988.1728815559,1728825394,ajanlat,other,campaign_2,hotel_1
9884,24137,1813395581.1723133248,1728825496,,nan,(not set),hotel_1
9885,24138,1908606557.1728763650,1728825526,google,organic,(not set),hotel_1
9886,24139,1426211308.1728825242,1728825602,google,cpc,hu_brand,hotel_1
9887,24140,1375184128.1728056254,1728825664,seznam,organic,(not set),hotel_1
9888,24141,961201436.1728825464,1728825757,google,cpc,hu_brand,hotel_1
9889,24142,1503937704.1728825761,1728825788,google,cpc,hu_brand,hotel_1
9890,24143,1185895326.1728675939,1728825884,google,organic,(not set),hotel_1
9891,24145,2103282971.1699292791,1728826001,,nan,(not set),hotel_1
9892,24146,1359027293.1728822424,1728826111,google,cpc,,hotel_1
9893,24148,298805803.1728306614,1728826170,google,cpc,(not set),hotel_1
9894,24149,543396139.1724230773,1728826229,google,cpc,(not set),hotel_1
9895,24150,1317593527.1728826200,1728826243,google,cpc,hu_brand,hotel_1
9896,24151,657049744.1728826336,1728826351,google,cpc,hu_brand,hotel_1
9897,24153,394665153.1728826574,1728826767,google,cpc,hu_brand,hotel_1
9898,24154,182770401.1728826633,1728826769,google,cpc,hu_brand,hotel_1
9899,24155,1895286956.1721313393,1728826878,google,cpc,hu_brand,hotel_1
9900,24156,804684438.1728826968,1728827019,(direct),(not set),(not set),hotel_1
9901,24157,682533687.1728826947,1728827031,google,cpc,hu_brand,hotel_1
9902,24158,363719496.1726569550,1728827038,google,cpc,hu_pmax_brand,hotel_1
9903,24159,1300065955.1728827147,1728827318,(direct),(not set),(not set),hotel_1
9904,24160,176575293.1728827375,1728827451,(direct),(not set),(not set),hotel_1
9905,24161,1605779638.1728827439,1728827504,google,cpc,hu_brand,hotel_1
9906,24162,1270950879.1723301755,1728827516,google,cpc,,hotel_1
9907,24163,87131442.1728827543,1728827580,google,cpc,hu_brand,hotel_1
9908,24164,1124673546.1728827313,1728827609,google,organic,(not set),hotel_1
9909,24165,1990431381.1728827686,1728827729,google,cpc,,hotel_1
9910,24166,769086908.1728827671,1728827750,google,organic,(not set),hotel_1
9911,24167,1161243236.1728827618,1728827804,google,organic,(not set),hotel_1
9912,24168,899161480.1728827737,1728827829,google,cpc,hu_pmax_brand,hotel_1
9913,24169,1474340561.1728827806,1728827863,google,cpc,(not set),hotel_1
9914,24170,1025428606.1728827780,1728827868,google,cpc,hu_brand,hotel_1
9915,24171,255688903.1728827985,1728828053,(direct),(not set),(not set),hotel_1
9916,24172,1390149075.1726994058,1728828407,google,cpc,hu_brand,hotel_1
9917,24173,1744048367.1728828320,1728828419,google,cpc,hu_brand,hotel_1
9918,24174,184332846.1728828222,1728828456,google,cpc,hu_brand,hotel_1
9919,24175,987347775.1727160592,1728828487,facebook,cpc,campaign_1,hotel_1
9920,24176,631450741.1714034822,1728828600,google,cpc,(not set),hotel_1
9921,24177,60721605.1728828099,1728828685,google,organic,(not set),hotel_1
9922,24178,1254093342.1728828450,1728828691,(direct),(not set),(not set),hotel_1
9923,24180,1859779612.1714029861,1728828893,,nan,(not set),hotel_1
9924,24181,1624252181.1728828903,1728828952,google,organic,(not set),hotel_1
9925,24182,816107067.1728829080,1728829182,google,cpc,hu_pmax_brand,hotel_1
9926,24183,550926503.1715533039,1728829543,google,cpc,hu_pmax_brand,hotel_1
9927,24184,bb664736-72e5-4f29-9f22-f21917c3aec2,1728829640,(direct),(not set),(not set),hotel_1
9928,24185,1440766894.1728821563,1728829643,google,cpc,hu_brand,hotel_1
9929,24186,1771853142.1716396492,1728829661,google,organic,(not set),hotel_1
9930,24187,1447411948.1728829514,1728829678,google,cpc,hu_brand,hotel_1
9931,24188,1540050258.1728829255,1728829700,(direct),(not set),(not set),hotel_1
9932,24189,12bea293-8fb2-44bf-87cb-020cb02e8446,1728829640,(direct),(not set),(not set),hotel_1
9933,24190,1663223172.1728729671,1728829873,google,cpc,hu_brand,hotel_1
9934,24191,679125167.1727376026,1728829903,google,cpc,(not set),hotel_1
9935,24192,643177800.1728828872,1728829928,(direct),(not set),(not set),hotel_1
9936,24193,2114668682.1728829837,1728829931,google,cpc,,hotel_1
9937,24194,79e5162a-6896-4bfb-9b71-719152a19259,1728829640,(direct),(not set),(not set),hotel_1
9938,24195,1486473610.1728829284,1728830034,google,organic,(not set),hotel_1
9939,24196,1156230301.1728814001,1728830136,(direct),(not set),(not set),hotel_1
9940,24197,f2c3375d-656e-44a7-9a2a-f4094ce664e8,1728829640,(direct),(not set),(not set),hotel_1
9941,24198,1533377064.1728814517,1728830190,(direct),(not set),(not set),hotel_1
9942,24199,1138486692.1726564350,1728830389,google,cpc,hu_brand,hotel_1
9943,24200,1459554712.1728830437,1728830474,(direct),(not set),(not set),hotel_1
9944,24201,293986709.1728830039,1728830477,google,cpc,hu_brand,hotel_1
9945,24202,1406250801.1728238916,1728830609,google,cpc,hu_brand,hotel_1
9946,24203,681847837.1728830463,1728830651,(direct),(not set),(not set),hotel_1
9947,24205,1806715854.1728749519,1728830715,google,cpc,hu_brand,hotel_1
9948,24204,1084363343.1728468399,1728830715,,nan,(not set),hotel_1
9949,24206,1964218995.1728418617,1728830775,google,cpc,hu_brand,hotel_1
9950,24207,1884053116.1728830700,1728830791,google,cpc,hu_brand,hotel_1
9951,24208,1986755740.1728830829,1728830906,google,cpc,hu_brand,hotel_1
9952,24209,1432480775.1728831195,1728831277,google,cpc,hu_brand,hotel_1
9953,24210,947962418.1728543258,1728831313,(direct),(not set),(not set),hotel_1
9954,24211,1533932882.1728720291,1728831386,google,cpc,,hotel_1
9955,24212,1304479107.1728831361,1728831409,google,organic,(not set),hotel_1
9956,24213,1411706787.1728831045,1728831463,google,organic,(not set),hotel_1
9957,24214,742296466.1727187941,1728831657,google,cpc,(not set),hotel_1
9958,24215,514534088.1714113658,1728831787,google,organic,(not set),hotel_1
9959,24217,1129074810.1728653419,1728831849,google,cpc,hu_brand,hotel_1
9960,24218,1698391797.1728372836,1728831941,google,cpc,hu_brand,hotel_1
9961,24219,1533932882.1728720291,1728832120,google,cpc,,hotel_1
9962,24220,1806930738.1728832100,1728832138,google,cpc,hu_pmax_brand,hotel_1
9963,24221,383159939.1723221421,1728832151,google,organic,(not set),hotel_1
9964,24222,214598420.1724398333,1728832155,google,cpc,(not set),hotel_1
9965,24223,1535713264.1728832143,1728832159,(direct),(not set),(not set),hotel_1
9966,24224,264558323.1722191677,1728832187,google,cpc,,hotel_1
9967,24225,1542500642.1728797901,1728832191,google,cpc,hu_brand,hotel_1
9968,24226,1015101940.1728830817,1728832236,bing,cpc,HU ,hotel_1
9969,24227,446392774.1728830877,1728832310,google,organic,(not set),hotel_1
9970,24228,408894851.1728832204,1728832354,(direct),(not set),(not set),hotel_1
9971,24229,2042481866.1720640181,1728832442,google,cpc,hu_brand,hotel_1
9972,24230,1306761899.1728832441,1728832476,(direct),(not set),(not set),hotel_1
9973,24231,553741554.1728410548,1728832539,google,cpc,hu_brand,hotel_1
9974,24232,1271650593.1728832501,1728832689,google,cpc,hu_pmax_brand,hotel_1
9975,24233,1847498229.1728832721,1728832878,google,cpc,hu_brand,hotel_1
9976,24234,293986709.1728830039,1728832912,google,cpc,hu_brand,hotel_1
9977,24235,382839914.1728203871,1728832993,google,cpc,hu_pmax_brand,hotel_1
9978,24236,129747524.1728833010,1728833070,google,cpc,hu_brand,hotel_1
9979,24237,1632222808.1726739423,1728833073,google,organic,(not set),hotel_1
9980,24238,1159209883.1728831062,1728833141,google,cpc,hu_brand,hotel_1
9981,24239,900678050.1723127213,1728833202,google,organic,(not set),hotel_1
9982,24240,487308894.1728833413,1728833423,(direct),(not set),(not set),hotel_1
9983,24241,fa7d3ed1-0e57-4aac-86d7-d91966841b34,1728833435,(direct),(not set),(not set),hotel_1
9984,24242,4a8e1127-a03f-473d-83c2-102331f587b2,1728833435,(direct),(not set),(not set),hotel_1
9985,24243,195047075.1728833472,1728833528,google,cpc,hu_brand,hotel_1
9986,24244,1652111951.1728833147,1728833541,google,cpc,hu_brand,hotel_1
